timestamp,x,y,z,w
1472133406755216,-0.178894,0.0186768,-0.551331,0.814697
1472133406762723,-0.178772,0.0187378,-0.55127,0.814758
1472133406785243,-0.178772,0.0187378,-0.55127,0.814758
1472133406809266,-0.178833,0.0187988,-0.55127,0.814758
1472133406823778,-0.178833,0.0188599,-0.551208,0.814758
1472133406845297,-0.178833,0.0188599,-0.551208,0.814758
1472133406868819,-0.178894,0.0189209,-0.551208,0.814758
1472133406914360,-0.178894,0.0189209,-0.551208,0.814758
1472133406916862,-0.178894,0.0189819,-0.551208,0.814758
1472133406928873,-0.178833,0.0189819,-0.551208,0.814758
1472133406946388,-0.178833,0.019043,-0.551208,0.814758
1472133406966407,-0.178833,0.019104,-0.551208,0.814758
1472133406995934,-0.178833,0.019104,-0.551208,0.814758
1472133407039973,-0.178711,0.019165,-0.551208,0.814758
1472133407049982,-0.178711,0.019165,-0.551208,0.814758
1472133407050983,-0.178711,0.0192261,-0.551208,0.814758
1472133407070501,-0.178711,0.0192261,-0.551208,0.814758
1472133407085013,-0.178711,0.0192871,-0.551208,0.814758
1472133407107534,-0.178589,0.0192871,-0.551147,0.814819
1472133407130054,-0.178345,0.0192261,-0.551086,0.814941
1472133407145068,-0.178284,0.0192261,-0.550964,0.815002
1472133407167588,-0.178284,0.0192261,-0.550964,0.815002
1472133407190109,-0.178345,0.0193481,-0.550842,0.815125
1472133407205122,-0.177979,0.0192871,-0.55072,0.815247
1472133407227642,-0.177795,0.0192261,-0.550598,0.81543
1472133407250163,-0.177612,0.0192871,-0.550415,0.815552
1472133407266177,-0.177612,0.0193481,-0.550415,0.815552
1472133407287696,-0.17749,0.0193481,-0.550232,0.815674
1472133407310217,-0.177246,0.0192871,-0.55011,0.815857
1472133407326232,-0.177185,0.0192261,-0.549866,0.815979
1472133407347751,-0.177002,0.0192261,-0.549622,0.816223
1472133407369771,-0.17688,0.0192261,-0.549438,0.816406
1472133407386286,-0.176697,0.0192261,-0.549194,0.816589
