timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1472134916435998,-1,1,-5,6,-1,-1,0,1
1472134916435998,-1,2,6,-4,-2,-1,-1,0
1472134916436999,3,-2,-7,7,1,0,-1,-3
1472134916436999,-4,4,5,-5,-2,-2,-2,-1
1472134916438500,-4,-8,-3,-10,-3,-1,1,-1
1472134916438500,0,1,-16,-5,0,0,2,0
1472134916439502,-3,-2,-5,0,-1,-2,-3,-1
1472134916439502,-3,-1,14,3,-3,0,0,1
1472134916446007,2,0,1,2,0,1,0,0
1472134916446007,-2,-2,6,-6,-3,-2,-3,-3
1472134916452513,-1,-1,-5,-6,1,0,-1,0
1472134916452513,1,-4,-12,1,-1,0,1,-1
1472134916467526,1,4,1,-3,-1,-1,-3,-1
1472134916467526,-1,-8,9,2,2,0,-1,2
1472134916476534,1,5,1,1,-1,1,0,-1
1472134916476534,-1,1,0,-2,1,-1,-2,-2
1472134916482039,-3,-3,-21,-3,-3,-3,-1,-3
1472134916482039,-2,-2,12,12,0,-2,0,-3
1472134916506562,0,2,10,-1,0,0,0,0
1472134916506562,2,3,-11,-1,-1,-2,-1,0
1472134916545597,0,1,4,-9,-4,-2,-2,-2
1472134916545597,-4,-10,-16,-13,-5,-3,-1,-1
1472134916546597,-1,0,1,0,-1,0,0,0
1472134916546597,1,6,4,3,2,1,1,-2
1472134916547098,-1,1,-6,-1,0,-3,-1,-1
1472134916547098,-1,-3,3,8,-2,0,0,0
1472134916549600,1,4,1,-7,-3,-1,-2,2
1472134916549600,0,-9,8,1,-1,-3,-3,-2
1472134916557607,-2,2,-15,-8,-2,-3,-1,-2
1472134916557607,-2,-7,6,0,-1,-1,-1,-2
1472134916564613,-1,-3,-1,1,-1,0,-2,-2
1472134916564613,-2,-2,-2,-1,-2,0,-2,0
1472134916572121,-1,-2,5,5,1,1,0,0
1472134916572121,2,0,0,-4,-1,0,-2,0
1472134916587135,-2,-3,-9,-3,-3,0,-2,-1
1472134916587135,-2,-4,-6,-2,-2,-1,0,-1
1472134916595142,-1,-2,-16,-2,1,0,-2,-2
1472134916595142,0,4,19,0,-1,-1,0,-2
1472134916618663,-1,-9,4,9,1,-1,-1,0
1472134916618663,0,10,-8,-13,-1,-1,-1,-2
1472134916619164,1,-7,-4,4,-1,0,1,-1
1472134916619164,-4,7,7,-9,0,0,-1,-2
1472134916632675,-2,-7,-31,-6,-1,-1,-1,-2
1472134916632675,1,2,1,-2,-4,0,-2,-1
1472134916633677,-1,0,16,8,-1,-1,0,-2
1472134916633677,1,6,-2,2,0,-1,0,-1
1472134916656197,-1,-14,21,-1,1,-3,-2,-3
1472134916656197,-2,-9,-12,-5,-2,-1,-1,-2
1472134916656698,1,8,6,-2,0,1,0,0
1472134916656698,2,-1,9,7,0,-1,0,0
1472134916678217,-2,10,-8,-5,0,-1,-1,-1
1472134916678217,-2,-3,9,3,0,-1,0,-2
1472134916679218,-2,-10,-4,-4,-3,1,-2,-1
1472134916679218,0,5,6,6,1,-1,0,-1
1472134916692734,-1,-1,-19,-1,-2,-3,0,-2
1472134916692734,-1,-1,15,3,0,1,-1,1
1472134916693731,-2,0,-15,-9,-2,-1,-1,2
1472134916693731,-2,-8,-16,-2,-1,-1,-2,-1
1472134916716251,2,8,4,-1,-2,-1,0,-1
1472134916716251,-1,1,6,7,0,-1,-1,-1
1472134916716752,0,-1,1,-2,0,0,-1,-3
1472134916716752,1,1,-9,-7,-2,0,-4,-1
1472134916738271,0,-3,23,4,0,-1,-2,-1
1472134916738271,-4,-7,-26,-5,0,-1,-2,-1
1472134916739272,0,4,6,1,-1,-1,-1,1
1472134916739272,-3,3,1,4,0,0,0,-1
1472134916752784,-2,1,-11,-4,0,-1,-1,-2
1472134916752784,1,3,9,3,-2,-1,-1,0
1472134916753284,1,-3,-2,-3,-2,-1,-3,-1
1472134916753284,0,-6,-6,-11,1,-2,0,1
1472134916783312,-1,7,5,3,-2,1,1,-1
1472134916783312,-4,-9,-27,-2,-1,-1,0,0
1472134916784313,-1,1,14,-1,0,0,0,0
1472134916784313,1,-1,-20,3,-1,-2,-1,0
1472134916798324,0,-1,11,-2,-1,0,-1,-1
1472134916798324,2,0,3,-2,0,-2,1,0
1472134916799326,-1,0,-5,-5,-4,0,-1,-2
1472134916799326,-4,-4,0,2,-1,1,-1,-2
1472134916812839,-1,-1,-4,-4,-1,0,-1,-1
1472134916812839,0,9,10,3,-1,-1,-2,-1
1472134916813339,-1,-9,-1,5,1,-2,1,1
1472134916813339,-1,-3,-5,-12,-3,-1,-1,-2
1472134916835860,1,-5,5,4,-1,-2,-1,-1
1472134916835860,-2,3,23,-9,-2,-3,-1,-4
1472134916836860,-3,-2,1,12,-1,-2,-2,-1
1472134916836860,-2,-1,-1,-5,0,-1,0,0
1472134916858379,-2,-5,-24,-5,-4,-1,-1,0
1472134916858379,-1,4,-6,-1,-2,-1,-1,-1
1472134916859380,0,-4,13,4,1,0,-1,-3
1472134916859380,0,-6,14,4,-4,-2,-2,0
1472134916872892,-2,13,-8,-1,1,-1,-2,-1
1472134916872892,1,-5,-7,1,-1,2,-3,-1
1472134916873393,-2,-4,-15,-7,-1,-2,0,-2
1472134916873393,0,-7,-1,3,-1,-1,-1,-1
1472134916895913,0,-4,-12,-1,-1,-3,-2,-2
1472134916895913,-1,-5,-14,-5,-2,-2,0,-3
1472134916896914,0,3,2,-1,0,0,-1,-1
1472134916896914,-1,-3,-6,-1,-2,-1,-1,-1
1472134916918433,2,1,14,3,-2,-2,0,-1
1472134916918433,-1,-3,-11,-4,0,-1,-1,0
1472134916919434,1,-2,-5,4,0,-1,-2,-1
1472134916919434,1,1,3,-3,0,-1,-1,-2
1472134916932946,-1,1,2,-1,-1,-1,0,2
1472134916932946,-2,-3,-5,-4,-1,0,-2,0
1472134916933448,-3,-3,3,-15,-2,-1,-1,-1
1472134916933448,2,7,6,7,0,0,1,-1
1472134916955967,-2,-16,-15,-1,-1,1,-2,-1
1472134916955967,1,14,-10,4,1,-1,-1,0
1472134916956468,-2,6,4,-2,-2,0,-2,-1
1472134916956468,0,2,9,0,1,0,-1,-3
1472134916978488,-3,-6,-8,-1,-2,-3,-1,-2
1472134916978488,0,-6,-6,-1,0,-1,1,0
1472134916979489,-4,9,0,2,1,-2,-1,-3
1472134916979489,-2,-8,-3,-6,-2,-3,-3,-1
1472134916993000,0,8,15,-1,0,0,1,0
1472134916993000,-1,-9,-8,0,-2,-3,-2,-2
1472134916993501,2,-4,-1,-2,-1,1,1,1
1472134916993501,-2,-5,-17,-4,-2,-2,-2,1
1472134917016021,-1,2,8,1,-2,-1,-1,1
1472134917016021,0,-7,18,-2,0,1,0,-2
1472134917017022,0,3,-6,1,1,-2,-1,-1
1472134917017022,-2,3,5,1,1,0,0,-2
1472134917038542,0,-1,2,5,-2,-3,-2,0
1472134917038542,0,-1,6,5,2,1,-2,-2
1472134917039043,0,-4,12,2,0,-2,0,-2
1472134917039043,-3,-1,-14,-2,-2,-3,0,0
1472134917053055,0,8,-5,-18,-2,-1,-1,-2
1472134917053055,-4,-15,7,7,-1,-2,0,0
1472134917053555,3,-1,8,-4,-2,0,-1,-1
1472134917053555,0,3,-17,-1,1,2,-1,-1
1472134917076076,-2,-4,5,0,0,-2,-1,-2
1472134917076076,0,1,-7,-4,-1,-1,-1,0
1472134917076577,-1,-5,-10,4,0,-3,-2,1
1472134917076577,-1,-11,22,0,-3,-2,-2,-3
1472134917098596,-1,6,3,0,-1,2,1,-1
1472134917098596,1,-3,-24,-6,-3,-1,-1,0
1472134917099097,1,-2,4,2,0,-1,-1,1
1472134917099097,-1,2,5,1,-2,-1,-2,-1
1472134917112108,-1,-1,11,3,1,-2,0,2
1472134917112108,-2,-3,-5,-5,0,-1,-1,-2
1472134917120115,-2,10,6,2,-3,-2,0,-2
1472134917120115,0,0,-9,-3,-2,0,0,0
1472134917136130,1,-1,11,5,1,0,-1,0
1472134917136130,1,-2,0,0,1,1,0,-1
1472134917136631,-1,-6,-16,-3,0,-1,-1,1
1472134917136631,-2,0,-11,-5,-3,-2,-2,0
1472134917158650,-1,-4,1,-2,-1,-2,-1,-2
1472134917158650,-3,1,-2,-5,-1,-3,0,-1
1472134917159151,-3,-7,6,3,-1,-1,-1,-3
1472134917159151,1,4,-6,-1,0,-1,3,-1
1472134917172163,-2,-23,-13,4,-3,-2,-2,-1
1472134917172163,-2,6,14,-9,-4,-1,0,0
1472134917180169,-2,-6,2,-2,-2,0,-1,-2
1472134917180169,-2,3,1,-1,0,1,1,-1
1472134917196183,0,-3,-10,-1,0,0,-1,-1
1472134917196183,2,3,12,3,2,1,-1,-2
1472134917196684,-1,-7,-5,-3,0,-1,-1,-1
1472134917196684,2,3,2,1,1,-2,-1,0
1472134917218204,-1,1,0,-1,2,0,0,1
1472134917218204,1,9,2,2,-2,-1,0,1
1472134917219206,-2,-5,-1,1,0,0,1,0
1472134917219206,-1,5,-6,-4,-3,-2,-1,-2
1472134917232242,-2,-2,-5,-10,-1,1,1,-1
1472134917232242,-2,0,12,14,0,-3,-1,0
1472134917240251,0,-1,-4,-13,-3,0,-1,0
1472134917240251,-1,1,-4,5,0,0,0,0
1472134917256265,-1,-16,1,-1,-2,-2,-2,-2
1472134917256265,0,-1,-3,-2,-4,-1,-2,-2
1472134917256265,-3,-3,-14,-5,2,-1,0,-1
1472134917256265,-1,-6,16,5,-2,-1,-2,-1
1472134917278284,-2,3,-11,-7,-2,1,-1,-1
1472134917278284,0,0,9,8,-1,1,-3,-1
1472134917279286,3,5,7,-5,-3,-2,-1,-2
1472134917279286,-1,-5,-21,-6,-1,-2,-1,0
1472134917292297,-2,2,-9,-4,-2,-3,-2,-2
1472134917292297,-1,4,8,3,-1,-2,0,0
1472134917300305,-1,-2,-3,-3,-3,-1,-1,0
1472134917300305,-2,1,12,2,3,0,0,1
1472134917315826,1,5,-11,-2,-2,-3,-1,-2
1472134917315826,1,-3,6,2,-1,-2,-2,-1
1472134917316828,-1,1,-9,1,-1,0,-2,-1
1472134917316828,-1,-4,1,-2,-2,-1,0,-2
1472134917338855,-1,4,10,4,1,-1,0,-1
1472134917338855,0,-2,-20,-2,-1,-2,0,-2
1472134917339853,0,-2,8,-2,1,-2,1,1
1472134917339853,1,-2,-3,0,-2,0,-1,0
1472134917351865,0,5,14,-2,-1,-1,-1,-2
1472134917351865,-2,0,6,-3,1,2,-1,-1
1472134917359874,1,-5,5,4,-2,-1,-2,-1
