timestamp,roll,pitch,yaw
1470331492846103,-0.112158,-0.123915,0.403506
1470331492862617,-0.112567,-0.124074,0.403532
1470331492884138,-0.112567,-0.124074,0.403532
1470331492906657,-0.112567,-0.124074,0.403532
1470331492921671,-0.112567,-0.124074,0.403532
1470331492944190,-0.112567,-0.124074,0.403532
1470331492967712,-0.112567,-0.124074,0.403532
1470331492981724,-0.112567,-0.124074,0.403532
1470331493020759,-0.112567,-0.124074,0.403532
1470331493030268,-0.112038,-0.12394,0.403498
1470331493042780,-0.112038,-0.12394,0.403498
1470331493065299,-0.112038,-0.12394,0.403498
1470331493086819,-0.112038,-0.12394,0.403498
1470331493102833,-0.112012,-0.123819,0.403486
1470331493146372,-0.112038,-0.12394,0.403498
1470331493156382,-0.112038,-0.12394,0.403498
1470331493162887,-0.112038,-0.12394,0.403498
1470331493184406,-0.112012,-0.123819,0.403486
1470331493206927,-0.112012,-0.123819,0.403486
1470331493230948,-0.112038,-0.12394,0.403498
1470331493245461,-0.111391,-0.123815,0.403564
1470331493268482,-0.111391,-0.123815,0.403564
1470331493291002,-0.111391,-0.123815,0.403564
1470331493305015,-0.111391,-0.123815,0.403564
1470331493328536,-0.111365,-0.123695,0.403552
1470331493358563,-0.111365,-0.123695,0.403552
1470331493373576,-0.111391,-0.123815,0.403564
1470331493388590,-0.111391,-0.123815,0.403564
1470331493411610,-0.111391,-0.123815,0.403564
1470331493425125,-0.111391,-0.123815,0.403564
1470331493448645,-0.111365,-0.123695,0.403552
1470331493471164,-0.111391,-0.123815,0.403564
1470331493491684,-0.111271,-0.123839,0.403555
1470331493508698,-0.111245,-0.123719,0.403544
1470331493531218,-0.111245,-0.123719,0.403544
1470331493552236,-0.111245,-0.123719,0.403544
1470331493568751,-0.110737,-0.123695,0.4035
1470331493590773,-0.110616,-0.123719,0.403492
1470331493612291,-0.110616,-0.123719,0.403492
1470331493628305,-0.110616,-0.123719,0.403492
1470331493650825,-0.110737,-0.123695,0.4035
1470331493671844,-0.110616,-0.123719,0.403492
1470331493688359,-0.110616,-0.123719,0.403492
1470331493710879,-0.110616,-0.123719,0.403492
1470331493739405,-0.110616,-0.123719,0.403492
1470331493749414,-0.110616,-0.123719,0.403492
1470331493770934,-0.110616,-0.123719,0.403492
1470331493791952,-0.110616,-0.123719,0.403492
1470331493808467,-0.110616,-0.123719,0.403492
1470331493830989,-0.110616,-0.123719,0.403492
1470331493852007,-0.110616,-0.123719,0.403492
1470331493868521,-0.110616,-0.123719,0.403492
1470331493891040,-0.110616,-0.123719,0.403492
1470331493913561,-0.110737,-0.123695,0.4035
1470331493928574,-0.110737,-0.123695,0.4035
1470331493951095,-0.110737,-0.123695,0.4035
1470331493981122,-0.110737,-0.123695,0.4035
1470331493988629,-0.110737,-0.123695,0.4035
1470331494011150,-0.110711,-0.123575,0.403488
1470331494033669,-0.110737,-0.123695,0.4035
1470331494054688,-0.110737,-0.123695,0.4035
1470331494071203,-0.110711,-0.123575,0.403488
1470331494093723,-0.110711,-0.123575,0.403488
1470331494107770,-0.110831,-0.123551,0.403496
1470331494138764,-0.110831,-0.123551,0.403496
1470331494153299,-0.110831,-0.123551,0.403496
1470331494175798,-0.110831,-0.123551,0.403496
1470331494197350,-0.110831,-0.123551,0.403496
1470331494220838,-0.110952,-0.123527,0.403504
1470331494235852,-0.110952,-0.123527,0.403504
1470331494257416,-0.111434,-0.12343,0.403537
1470331494273385,-0.111434,-0.12343,0.403537
1470331494295906,-0.111434,-0.12343,0.403537
1470331494318426,-0.111555,-0.123406,0.403545
1470331494333439,-0.111581,-0.123526,0.403556
1470331494355959,-0.111555,-0.123406,0.403545
1470331494377005,-0.111555,-0.123406,0.403545
1470331494393493,-0.111555,-0.123406,0.403545
1470331494416514,-0.111555,-0.123406,0.403545
1470331494438533,-0.111787,-0.123363,0.403431
1470331494453546,-0.112416,-0.123362,0.403484
1470331494476067,-0.112416,-0.123362,0.403484
1470331494498601,-0.112511,-0.123218,0.40348
1470331494513607,-0.112511,-0.123218,0.40348
1470331494536123,-0.11295,-0.123012,0.403242
1470331494558641,-0.113518,-0.122776,0.403141
1470331494572653,-0.113974,-0.12256,0.403161
1470331494596174,-0.113974,-0.12256,0.403161
1470331494618694,-0.114525,-0.122199,0.403178
1470331494632707,-0.114904,-0.121622,0.403163
1470331494656227,-0.115464,-0.121255,0.403309
1470331494678248,-0.115971,-0.120649,0.403431
1470331494692761,-0.116379,-0.120178,0.403534
1470331494715783,-0.116766,-0.119595,0.403648
1470331494738306,-0.117153,-0.119012,0.403761
1470331494752818,-0.117695,-0.11852,0.404024
1470331494776337,-0.117695,-0.11852,0.404024
1470331494798356,-0.118246,-0.118159,0.40404
1470331494812873,-0.119067,-0.117856,0.40419
1470331494835983,-0.119644,-0.117615,0.404217
1470331494858504,-0.120332,-0.117218,0.404499
1470331494873017,-0.120791,-0.116987,0.404625
1470331494896036,-0.121333,-0.116494,0.404887
1470331494918568,-0.122015,-0.116089,0.405146
1470331494939605,-0.122642,-0.115457,0.405274
1470331494956090,-0.123278,-0.11482,0.405531
1470331494978622,-0.124029,-0.11415,0.405773
1470331494999629,-0.124664,-0.113512,0.406029
1470331495016144,-0.125138,-0.112776,0.406113
1470331495038682,-0.125756,-0.112013,0.406486
1470331495059699,-0.126252,-0.111273,0.406851
