timestamp,roll,pitch,yaw
1472135457378671,-0.892586,0.0246548,1.06944
1472135457401696,-0.892586,0.0246548,1.06944
1472135457416709,-0.89251,0.0247492,1.06938
1472135457439730,-0.89251,0.0247492,1.06938
1472135457461749,-0.89251,0.0247492,1.06938
1472135457476769,-0.89251,0.0247492,1.06938
1472135457500291,-0.892641,0.0248059,1.06939
1472135457545831,-0.892641,0.0248059,1.06939
1472135457548333,-0.892641,0.0248059,1.06939
1472135457560344,-0.892641,0.0248059,1.06939
1472135457582364,-0.892641,0.0248059,1.06939
1472135457598378,-0.892641,0.0248059,1.06939
1472135457627404,-0.892788,0.0249086,1.06955
1472135457671444,-0.892759,0.0249343,1.06952
1472135457681454,-0.892759,0.0249343,1.06952
1472135457683955,-0.892684,0.0250287,1.06945
1472135457710479,-0.892684,0.0250287,1.06945
1472135457716485,-0.892684,0.0250287,1.06945
1472135457739005,-0.892684,0.0250287,1.06945
1472135457761526,-0.892684,0.0250287,1.06945
1472135457776539,-0.892814,0.0250854,1.06946
1472135457799059,-0.892814,0.0250854,1.06946
1472135457821579,-0.892814,0.0250854,1.06946
1472135457836593,-0.892814,0.0250854,1.06946
1472135457859113,-0.892814,0.0250854,1.06946
1472135457883135,-0.892814,0.0250854,1.06946
1472135457896648,-0.892814,0.0250854,1.06946
1472135457919167,-0.892739,0.0251798,1.0694
1472135457941688,-0.892739,0.0251798,1.0694
1472135457956202,-0.892739,0.0251798,1.0694
1472135457978722,-0.892739,0.0251798,1.0694
1472135458001242,-0.892739,0.0251798,1.0694
1472135458023762,-0.89287,0.0252365,1.06941
1472135458038776,-0.89287,0.0252365,1.06941
1472135458061297,-0.89287,0.0252365,1.06941
1472135458083816,-0.892841,0.0252622,1.06938
1472135458098829,-0.892841,0.0252622,1.06938
1472135458129857,-0.892841,0.0252622,1.06938
1472135458143376,-0.893205,0.025458,1.06939
1472135458158387,-0.893205,0.025458,1.06939
1472135458181410,-0.893205,0.025458,1.06939
1472135458203430,-0.893205,0.025458,1.06939
1472135458218444,-0.893205,0.025458,1.06939
1472135458241469,-0.893205,0.025458,1.06939
1472135458263494,-0.893336,0.0255147,1.0694
1472135458278510,-0.893336,0.0255147,1.0694
1472135458301530,-0.893336,0.0255147,1.0694
1472135458323550,-0.893336,0.0255147,1.0694
1472135458339070,-0.893336,0.0255147,1.0694
1472135458369604,-0.893307,0.0255403,1.06938
1472135458383616,-0.893307,0.0255403,1.06938
1472135458398629,-0.893307,0.0255403,1.06938
1472135458421652,-0.893307,0.0255403,1.06938
1472135458443685,-0.893307,0.0255403,1.06938
1472135458458700,-0.893438,0.025597,1.06939
1472135458480719,-0.893438,0.025597,1.06939
1472135458503740,-0.893438,0.025597,1.06939
1472135458518754,-0.893438,0.025597,1.06939
1472135458541280,-0.893363,0.0256914,1.06932
1472135458563806,-0.893363,0.0256914,1.06932
1472135458578821,-0.893494,0.0257481,1.06934
1472135458608847,-0.893494,0.0257481,1.06934
1472135458623860,-0.893494,0.0257481,1.06934
1472135458638879,-0.893494,0.0257481,1.06934
1472135458662901,-0.89351,0.0257942,1.06948
1472135458683920,-0.89351,0.0257942,1.06948
1472135458701937,-0.89351,0.0257942,1.06948
1472135458722961,-0.893434,0.0258886,1.06941
1472135458743980,-0.893434,0.0258886,1.06941
1472135458761997,-0.893434,0.0258886,1.06941
1472135458783016,-0.893434,0.0258886,1.06941
1472135458803547,-0.893434,0.0258886,1.06941
1472135458821563,-0.893434,0.0258886,1.06941
1472135458842584,-0.893434,0.0258886,1.06941
1472135458863605,-0.893405,0.0259143,1.06939
1472135458881621,-0.893405,0.0259143,1.06939
1472135458902153,-0.893359,0.025983,1.06935
1472135458923179,-0.89333,0.0260087,1.06932
1472135458941192,-0.893405,0.0259143,1.06939
1472135458962211,-0.893461,0.0260654,1.06933
1472135458983233,-0.893461,0.0260654,1.06933
1472135459001761,-0.893461,0.0260654,1.06933
