timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242831681151,-2,1,-1,-6,-4,-1,0,-1
1470242831681151,4,0,-6,2,2,-1,-1,-2
1470242831682151,-1,-1,0,0,0,-2,-2,-1
1470242831682151,-10,-3,1,-4,-4,-1,-1,-1
1470242831684153,11,5,-4,4,3,-3,-3,-2
1470242831684153,-2,-6,0,-2,-1,-2,-1,-1
1470242831684654,-7,-2,2,-2,0,-1,0,0
1470242831684654,6,2,-6,1,-1,-2,0,-3
1470242831691159,-3,0,5,3,0,2,-1,-3
1470242831691159,-3,-1,-1,-1,0,-1,0,-1
1470242831697664,0,-3,-5,-3,-2,-1,-1,-1
1470242831697664,2,0,1,-1,1,-3,0,-1
1470242831712679,-5,-3,2,1,-4,-1,-1,-1
1470242831712679,-1,2,1,-2,-3,-1,0,-1
1470242831722187,2,1,-2,1,0,-1,-2,-1
1470242831722187,-3,0,-6,-2,1,-1,-1,0
1470242831727694,-2,-7,1,-4,-2,-2,0,1
1470242831727694,-3,0,0,1,0,-2,-2,-4
1470242831751714,1,2,-5,-2,-1,-1,-2,-2
1470242831751714,-6,-5,4,2,0,0,-2,0
1470242831790749,-2,-6,1,-2,1,1,-1,-2
1470242831790749,-11,-2,2,-7,-6,-1,0,2
1470242831791750,10,1,-6,3,1,-3,-4,-4
1470242831791750,-3,3,3,1,0,1,-1,0
1470242831792750,-12,-15,1,-3,-3,-1,2,2
1470242831792750,10,3,-6,1,0,-3,-1,-5
1470242831795252,-3,0,-2,-2,-3,-2,0,0
1470242831795252,-3,0,-1,-3,-2,-1,0,2
1470242831803260,-1,3,4,-1,-2,-1,-1,-4
1470242831803260,2,5,-3,3,2,0,-2,-1
1470242831818273,-2,-4,3,-2,0,0,-1,1
1470242831818273,-4,-3,0,-3,-4,-1,0,0
1470242831818774,10,4,-6,2,2,-2,-3,-2
1470242831818774,1,0,0,-1,0,-1,-3,1
1470242831832287,-13,3,11,-3,-2,2,0,0
1470242831832287,4,-13,-9,-1,-2,-5,-2,-4
1470242831840794,1,-1,-3,0,-2,0,-3,0
1470242831840794,-5,-6,-1,-2,-2,-1,0,2
1470242831855307,-1,0,-7,-4,-2,-1,-2,-3
1470242831855307,-5,0,3,1,0,0,-2,-1
1470242831863314,-3,2,-1,-1,-2,-1,-1,0
1470242831863314,0,-1,0,-1,0,-1,0,-1
1470242831877826,3,4,-2,0,-1,1,-1,0
1470242831877826,0,-6,0,-1,0,0,1,0
1470242831878828,-4,-1,-2,-3,-3,-1,0,-1
1470242831878828,-2,2,-1,-2,-1,0,-2,-3
1470242831908856,5,-4,-1,-1,-1,-2,2,-1
1470242831908856,-1,-1,-3,-2,0,-2,-2,-2
1470242831909355,3,10,7,1,-1,1,-2,0
1470242831909355,-2,-16,-4,-2,-2,-1,-1,0
1470242831923868,-5,-4,-1,-2,-2,0,-1,0
1470242831923868,1,1,-5,-1,-2,-1,-2,0
1470242831924869,-2,0,-4,-2,0,-2,-2,-2
1470242831924869,-1,5,3,1,0,-1,-1,0
1470242831938381,-4,-11,-3,-3,-1,-2,-2,1
1470242831938381,2,7,-2,-3,2,-1,-1,0
1470242831938882,-2,-3,8,4,-2,-1,0,-3
1470242831938882,-2,0,-4,-2,-2,2,0,-1
1470242831961402,-1,-1,-2,0,-1,-2,0,-1
1470242831961402,2,-1,-1,-2,-2,-1,-1,-1
1470242831961903,-7,-2,-3,-3,-1,-2,-2,0
1470242831961903,0,-9,-4,-2,0,-3,0,-1
1470242831983922,0,10,1,1,0,-2,-2,0
1470242831983922,-1,-4,1,-2,-2,-1,-1,-2
1470242831984423,-1,-6,-1,-4,-1,0,-1,0
1470242831984423,-1,3,1,2,-1,1,0,-1
1470242831998435,-2,0,-1,0,-1,1,0,-2
1470242831998435,-4,1,2,0,-1,-1,1,-1
1470242831998936,0,0,-3,-1,-1,-1,1,-1
1470242831998936,-4,-9,0,-4,0,0,-1,0
1470242832021455,-2,3,4,0,-1,-1,0,0
1470242832021455,-1,1,-1,2,0,-1,0,0
1470242832021957,1,-3,-1,0,-3,0,0,0
1470242832021957,-4,-2,-2,-2,1,-1,-1,-3
1470242832043976,2,2,-1,0,1,-1,-2,-2
1470242832043976,-2,3,-1,1,-1,-2,0,0
1470242832044476,-4,-11,-4,-3,-1,0,-1,1
1470242832044476,0,1,2,0,0,-2,0,0
1470242832057989,-2,-3,0,-1,-1,-2,-1,-2
1470242832057989,-2,-4,2,-2,-1,0,1,-2
1470242832058990,2,8,-3,0,0,-3,-1,1
1470242832058990,0,0,3,0,-2,-3,-1,-1
1470242832081509,-1,-7,-5,-1,-4,1,0,-2
1470242832081509,-1,-3,0,1,-1,-1,-1,-1
1470242832082010,1,10,-2,-3,1,-1,-1,-1
1470242832082010,-3,-9,-5,0,-3,-1,-4,-1
1470242832104030,3,4,-4,0,-1,0,-1,0
1470242832104030,-5,-6,12,3,-2,-1,0,-1
1470242832104530,0,2,-6,1,0,0,1,-4
1470242832104530,-2,4,1,-3,-1,-1,0,-1
1470242832118043,-3,-12,-1,-1,-2,-2,-1,1
1470242832118043,-2,2,-3,-2,-1,-2,-2,-4
1470242832119043,0,-1,3,1,1,0,-1,0
1470242832119043,-3,1,-5,-1,-1,-1,-1,-1
1470242832141064,-3,1,3,-1,-2,0,0,0
1470242832141064,4,-6,-5,-1,1,0,0,0
1470242832142065,-6,-4,-3,-1,0,-2,-2,0
1470242832142065,-2,4,-1,-2,-2,-2,-2,-1
1470242832164084,0,1,2,0,0,-2,-1,-2
1470242832164084,-1,1,-3,-3,-1,1,-3,0
1470242832164584,0,-4,-2,-5,-3,-1,0,1
1470242832164584,3,4,7,3,-2,-2,-1,-1
1470242832178097,-3,-6,-1,-2,-2,-2,-1,-2
1470242832178097,-5,1,0,-1,-1,-1,2,2
1470242832179097,2,0,-3,-2,0,-1,-2,0
1470242832179097,0,7,6,0,0,0,1,-1
1470242832201618,-4,-13,-1,0,0,-1,-1,-1
1470242832201618,1,7,0,-4,-4,-1,-1,-4
1470242832202118,-1,-2,2,3,-3,-3,-3,-1
1470242832202118,1,1,-3,-2,-1,-3,-1,-1
1470242832223637,-1,0,-4,-1,-2,0,-2,0
1470242832223637,-1,-11,-8,-4,1,1,-1,-2
1470242832224639,-2,2,6,3,-1,-1,-1,0
1470242832224639,0,0,0,0,-1,1,-1,-1
1470242832238151,-2,4,-6,-2,1,0,-3,-2
1470242832238151,3,-3,-8,-3,-2,-1,-2,0
1470242832238652,-7,-8,7,-1,-1,-1,-2,-3
1470242832238652,-1,0,-4,-2,-2,1,-1,-1
1470242832261171,0,-1,0,-1,-1,-1,0,-2
1470242832261171,-3,2,2,1,-2,-2,-1,0
1470242832262172,2,-3,-5,-3,0,-1,0,-2
1470242832262172,1,-5,-2,-1,-2,-1,-3,0
1470242832283692,-5,-8,-5,-5,-2,-4,-1,-2
1470242832283692,1,5,9,5,0,-1,0,-2
1470242832284693,0,3,-5,-3,-2,-2,0,-1
1470242832284693,-2,-4,-3,-2,0,0,-2,-1
1470242832298204,0,7,4,0,-1,0,-1,0
1470242832298204,-3,-8,2,2,-1,0,-2,0
1470242832298705,0,-7,-10,-3,-2,-1,-1,0
1470242832298705,-6,4,2,-1,1,-3,0,-2
1470242832321225,-2,-2,0,-2,-1,0,-1,0
1470242832321225,6,-5,-2,-1,1,-2,-2,-3
1470242832322225,-3,3,3,-1,0,2,0,-3
1470242832322225,-4,-7,-7,-3,-2,0,-1,-1
1470242832343746,-3,-1,-1,0,-3,-3,-2,-1
1470242832343746,-3,-2,0,-1,-2,0,-1,2
1470242832344747,3,2,-6,-3,-4,-2,1,-1
1470242832344747,-1,-10,2,-1,0,-1,0,1
1470242832358258,2,1,-1,2,0,0,-1,-3
1470242832358258,-4,3,-3,-2,-1,-2,-3,-1
1470242832358759,2,2,0,-3,-3,-2,-1,-2
1470242832358759,0,-3,-3,0,-2,-2,-3,-1
1470242832381281,-2,2,2,0,1,0,1,0
1470242832381281,-3,0,-4,-1,-1,-1,-1,-2
