timestamp,x,y,z,w
1470247648588437,-0.222046,0.112793,-0.427246,0.869141
1470247648609455,-0.221558,0.11261,-0.427368,0.869263
1470247648625970,-0.220764,0.112366,-0.42749,0.869446
1470247648648490,-0.220215,0.112488,-0.42749,0.869507
1470247648669509,-0.220093,0.112793,-0.427368,0.869568
1470247648692029,-0.220703,0.113098,-0.427307,0.869446
1470247648708545,-0.221436,0.113281,-0.427307,0.869202
1470247648729563,-0.22229,0.113342,-0.427307,0.868958
1470247648746580,-0.223083,0.113403,-0.427185,0.868835
1470247648768098,-0.223389,0.113342,-0.427185,0.868774
1470247648789117,-0.222839,0.11322,-0.427246,0.868896
1470247648805684,-0.222046,0.113098,-0.427368,0.86908
1470247648829208,-0.221375,0.11322,-0.427368,0.869202
1470247648849223,-0.221069,0.113464,-0.427185,0.869324
1470247648865738,-0.221436,0.113831,-0.427002,0.869263
1470247648888258,-0.222107,0.114014,-0.426941,0.869141
1470247648909277,-0.223022,0.114136,-0.426819,0.868958
1470247648925793,-0.223755,0.114014,-0.426758,0.868774
1470247648948312,-0.223938,0.113831,-0.426758,0.868774
1470247648969331,-0.22345,0.113647,-0.426819,0.868896
1470247648985846,-0.222717,0.113525,-0.427002,0.869019
1470247649008366,-0.222046,0.113586,-0.427063,0.869141
1470247649030888,-0.221802,0.113892,-0.426941,0.869202
1470247649045903,-0.222168,0.11438,-0.426819,0.869141
1470247649068421,-0.222717,0.114563,-0.426758,0.868958
1470247649090940,-0.223511,0.114624,-0.426697,0.868835
1470247649105954,-0.22406,0.114502,-0.426636,0.868713
1470247649128474,-0.22406,0.114197,-0.426636,0.868713
1470247649150994,-0.22345,0.113892,-0.426697,0.868896
1470247649166007,-0.222595,0.113708,-0.426819,0.86908
1470247649188528,-0.221863,0.11377,-0.426758,0.869263
1470247649210548,-0.221558,0.114075,-0.426575,0.869385
1470247649225061,-0.221619,0.11438,-0.426453,0.869446
1470247649248582,-0.222107,0.114563,-0.426453,0.869324
1470247649270602,-0.2229,0.114685,-0.426392,0.86908
1470247649285115,-0.223572,0.114563,-0.426392,0.868958
1470247649308136,-0.223633,0.11438,-0.426453,0.868896
1470247649330656,-0.223022,0.114075,-0.426575,0.86908
1470247649345169,-0.222168,0.113892,-0.426819,0.869202
1470247649368191,-0.221375,0.114014,-0.426819,0.869385
1470247649390710,-0.221069,0.11438,-0.426697,0.869446
1470247649405223,-0.221191,0.114746,-0.426636,0.869385
1470247649428244,-0.221619,0.11499,-0.426636,0.869263
1470247649450763,-0.222229,0.114929,-0.426636,0.869141
1470247649465277,-0.222656,0.114807,-0.426636,0.869019
1470247649488298,-0.222473,0.114563,-0.426758,0.86908
1470247649510819,-0.221741,0.114319,-0.426941,0.869202
1470247649531838,-0.220764,0.114136,-0.427185,0.869324
1470247649548352,-0.219849,0.114258,-0.427307,0.869507
1470247649570871,-0.219543,0.114624,-0.427246,0.869507
1470247649591890,-0.219788,0.11499,-0.427185,0.869446
1470247649608405,-0.220459,0.115112,-0.427246,0.869263
1470247649630927,-0.221252,0.115051,-0.427246,0.86908
1470247649651944,-0.221802,0.114929,-0.427185,0.868958
1470247649668458,-0.221863,0.114746,-0.427246,0.868958
1470247649690979,-0.22113,0.114502,-0.427368,0.86908
1470247649711997,-0.220093,0.114319,-0.427551,0.869324
1470247649728012,-0.219299,0.11438,-0.427551,0.869507
1470247649750533,-0.219116,0.114563,-0.427429,0.869568
1470247649772052,-0.219299,0.114746,-0.427368,0.869507
1470247649788066,-0.219971,0.114746,-0.427307,0.869385
1470247649810586,-0.220886,0.114746,-0.427246,0.869202
1470247649831605,-0.221497,0.114502,-0.427185,0.86908
1470247649848120,-0.221313,0.114258,-0.427246,0.869141
1470247649870640,-0.220398,0.114075,-0.427368,0.869324
1470247649891659,-0.219177,0.114075,-0.42749,0.869629
1470247649908174,-0.218201,0.114136,-0.42749,0.869812
1470247649930694,-0.217896,0.114624,-0.427307,0.869934
1470247649952214,-0.217834,0.114929,-0.427185,0.869995
1470247649968228,-0.217896,0.114929,-0.427185,0.869934
1470247649990749,-0.218567,0.114868,-0.427063,0.869873
1470247650013270,-0.218872,0.114685,-0.427002,0.869812
1470247650027782,-0.218323,0.114441,-0.426941,0.869995
1470247650050803,-0.217041,0.114319,-0.426941,0.870361
1470247650073322,-0.215759,0.114258,-0.427002,0.870667
1470247650088336,-0.214905,0.114258,-0.42688,0.870911
1470247650110857,-0.214539,0.11438,-0.42688,0.871033
1470247650133376,-0.2146,0.114319,-0.42688,0.870972
1470247650147889,-0.215454,0.114075,-0.427002,0.870789
1470247650170911,-0.21637,0.113953,-0.426819,0.870605
1470247650193430,-0.217163,0.113953,-0.426636,0.870483
1470247650207942,-0.217285,0.113831,-0.426575,0.870544
1470247650230964,-0.216553,0.113647,-0.426514,0.870789
1470247650253483,-0.215576,0.113586,-0.426514,0.871033
1470247650267497,-0.215088,0.113586,-0.426453,0.871155
1470247650291018,-0.215149,0.113708,-0.426392,0.871155
1470247650313539,-0.215759,0.113831,-0.426453,0.870972
1470247650328051,-0.216553,0.11377,-0.426453,0.870789
1470247650351071,-0.217285,0.113708,-0.426331,0.870667
1470247650381099,-0.217896,0.113586,-0.426147,0.870667
1470247650387649,-0.217712,0.113464,-0.426025,0.870789
1470247650410669,-0.216797,0.113281,-0.425964,0.871033
1470247650433190,-0.215759,0.113098,-0.425964,0.871277
1470247650447703,-0.21521,0.113098,-0.425964,0.87146
1470247650471224,-0.215454,0.11322,-0.425964,0.871399
1470247650493244,-0.216187,0.113281,-0.426086,0.871155
1470247650514262,-0.217163,0.11322,-0.426208,0.87085
1470247650538284,-0.21814,0.113281,-0.426086,0.870605
1470247650553298,-0.218567,0.11322,-0.425964,0.870605
1470247650574316,-0.218323,0.113098,-0.425842,0.870728
1470247650590831,-0.21759,0.113037,-0.425842,0.870911
1470247650613852,-0.216675,0.112976,-0.425903,0.871094
1470247650634872,-0.216064,0.113098,-0.425903,0.871277
1470247650650887,-0.216187,0.113281,-0.425842,0.871216
1470247650673405,-0.216919,0.113403,-0.425964,0.870972
1470247650694424,-0.217896,0.113464,-0.426086,0.870667
1470247650710940,-0.218811,0.113525,-0.425964,0.870483
1470247650733459,-0.21936,0.113525,-0.425781,0.870422
1470247650754477,-0.219177,0.113403,-0.42572,0.870544
1470247650770993,-0.218262,0.113281,-0.42572,0.870789
1470247650793513,-0.217102,0.113098,-0.425842,0.871033
1470247650814532,-0.216553,0.113159,-0.425903,0.871155
1470247650831047,-0.216858,0.113281,-0.425903,0.871033
1470247650853567,-0.21759,0.113342,-0.425964,0.870789
1470247650874585,-0.218506,0.113342,-0.426025,0.870544
1470247650890601,-0.219299,0.113342,-0.425842,0.870483
1470247650913621,-0.219482,0.113098,-0.425537,0.870605
1470247650935641,-0.21875,0.112671,-0.425354,0.870911
1470247650950654,-0.21759,0.112244,-0.425171,0.871338
1470247650973175,-0.216492,0.111877,-0.42511,0.871704
1470247650996196,-0.215942,0.111633,-0.424927,0.871948
1470247651010709,-0.21582,0.11145,-0.424744,0.872131
