timestamp,x,y,z,w
1470267230690460,-0.189819,0.124207,-0.60675,0.761841
1470267230705473,-0.189819,0.124207,-0.606812,0.761841
1470267230727994,-0.189941,0.124329,-0.60675,0.76178
1470267230750513,-0.189941,0.12439,-0.60675,0.76178
1470267230765028,-0.189941,0.12439,-0.60675,0.76178
1470267230788047,-0.189941,0.12439,-0.60675,0.76178
1470267230810067,-0.18988,0.12439,-0.60675,0.76178
1470267230824580,-0.190063,0.124573,-0.60675,0.761658
1470267230848101,-0.190186,0.124817,-0.606812,0.761597
1470267230878128,-0.190186,0.124817,-0.606812,0.761597
1470267230884635,-0.190186,0.124817,-0.60675,0.761597
1470267230907655,-0.190186,0.124817,-0.60675,0.761597
1470267230930175,-0.190186,0.124817,-0.60675,0.761597
1470267230944688,-0.190247,0.125061,-0.60675,0.761597
1470267230967709,-0.190247,0.125061,-0.60675,0.761597
1470267230990229,-0.190247,0.125061,-0.60675,0.761597
1470267231004742,-0.190247,0.125061,-0.60675,0.761597
1470267231027763,-0.190247,0.125061,-0.60675,0.761597
1470267231050284,-0.190247,0.125061,-0.60675,0.761597
1470267231064796,-0.190186,0.125061,-0.60675,0.761597
1470267231087817,-0.190186,0.125122,-0.60675,0.761597
1470267231110336,-0.190186,0.125122,-0.60675,0.761597
1470267231131356,-0.190186,0.125122,-0.60675,0.761597
1470267231147871,-0.189941,0.125122,-0.606812,0.761597
1470267231170392,-0.189941,0.125122,-0.606812,0.761597
1470267231191409,-0.18988,0.125122,-0.606812,0.761597
1470267231213930,-0.18988,0.125122,-0.606812,0.761597
1470267231230445,-0.18988,0.125122,-0.606812,0.761597
1470267231251464,-0.18988,0.125183,-0.606812,0.761597
1470267231267979,-0.18988,0.125183,-0.606812,0.761658
1470267231290499,-0.18988,0.125183,-0.606812,0.761658
1470267231311518,-0.18988,0.125183,-0.606812,0.761658
1470267231328033,-0.18988,0.125183,-0.606812,0.761658
1470267231350053,-0.18988,0.125183,-0.606812,0.761658
1470267231371571,-0.189819,0.125183,-0.606812,0.761658
1470267231388086,-0.189819,0.125183,-0.606812,0.761658
1470267231410106,-0.189819,0.125244,-0.60675,0.761658
1470267231431625,-0.189819,0.125244,-0.60675,0.761658
1470267231447640,-0.189819,0.125244,-0.60675,0.761658
1470267231470160,-0.189819,0.125244,-0.60675,0.761658
1470267231491679,-0.189819,0.125244,-0.60675,0.761658
1470267231507694,-0.189819,0.125244,-0.60675,0.761658
1470267231530214,-0.189819,0.125305,-0.60675,0.761658
1470267231551233,-0.189758,0.125305,-0.60675,0.761658
1470267231567748,-0.189758,0.125305,-0.60675,0.761658
1470267231590267,-0.189758,0.125305,-0.60675,0.761658
1470267231612788,-0.189758,0.125305,-0.60675,0.761658
1470267231627802,-0.189392,0.125305,-0.60675,0.761719
1470267231650322,-0.189087,0.125305,-0.60675,0.761841
1470267231672842,-0.189087,0.125305,-0.60675,0.761841
1470267231687855,-0.189087,0.125305,-0.60675,0.761841
1470267231710388,-0.189026,0.125366,-0.60675,0.761841
1470267231732896,-0.189026,0.125366,-0.60675,0.761841
1470267231753916,-0.188965,0.125366,-0.60675,0.761841
1470267231770429,-0.188965,0.125366,-0.60675,0.761841
1470267231792949,-0.188965,0.125366,-0.60675,0.761841
1470267231806962,-0.188965,0.125366,-0.60675,0.761841
1470267231829983,-0.188965,0.125427,-0.60675,0.761841
1470267231853004,-0.188965,0.125427,-0.60675,0.761841
1470267231867016,-0.188904,0.125427,-0.60675,0.761841
1470267231890537,-0.188904,0.125427,-0.60675,0.761841
1470267231913057,-0.188904,0.125427,-0.60675,0.761841
1470267231927071,-0.188904,0.125427,-0.60675,0.761841
1470267231950591,-0.188965,0.125305,-0.60675,0.761902
1470267231972611,-0.189148,0.125122,-0.606689,0.761902
1470267231987124,-0.189148,0.125122,-0.606689,0.761902
1470267232010145,-0.189148,0.125183,-0.606689,0.761902
1470267232033165,-0.189514,0.125244,-0.606689,0.76178
1470267232047178,-0.190125,0.125488,-0.606689,0.761536
1470267232070199,-0.191101,0.125854,-0.606689,0.761292
1470267232092721,-0.191956,0.126343,-0.606689,0.760986
1470267232113750,-0.192993,0.127014,-0.606689,0.76062
1470267232130753,-0.194214,0.128052,-0.606873,0.76001
1470267232152773,-0.195984,0.129456,-0.607117,0.759094
1470267232173794,-0.197632,0.131531,-0.607544,0.757996
1470267232190307,-0.199463,0.134521,-0.608093,0.756531
1470267232212827,-0.201843,0.138916,-0.608521,0.754761
1470267232235347,-0.204895,0.145142,-0.609009,0.75238
1470267232250361,-0.208069,0.152771,-0.609619,0.749512
1470267232272881,-0.210571,0.161743,-0.610291,0.746338
1470267232293912,-0.211914,0.17157,-0.611267,0.742981
1470267232310416,-0.212708,0.182312,-0.612488,0.739197
1470267232332935,-0.212952,0.194336,-0.613586,0.735107
1470267232354013,-0.213196,0.20752,-0.614441,0.730713
1470267232370485,-0.213684,0.221191,-0.615479,0.725647
1470267232392990,-0.214417,0.235107,-0.616577,0.720154
1470267232414026,-0.214661,0.249023,-0.61792,0.714172
1470267232429521,-0.2146,0.262756,-0.619202,0.708191
1470267232453042,-0.214722,0.276184,-0.6203,0.702026
1470267232474095,-0.214783,0.289307,-0.621277,0.695862
1470267232489575,-0.215088,0.301758,-0.621887,0.689819
1470267232512600,-0.215942,0.313599,-0.622314,0.683899
1470267232535117,-0.216431,0.324341,-0.62262,0.678406
1470267232549629,-0.216858,0.333801,-0.622803,0.673584
1470267232572669,-0.216919,0.341736,-0.622925,0.669434
1470267232595170,-0.216309,0.347717,-0.623291,0.666199
1470267232609684,-0.21582,0.352173,-0.623596,0.663696
1470267232632705,-0.215271,0.355042,-0.623962,0.662048
1470267232655240,-0.214966,0.356445,-0.624329,0.661011
1470267232669737,-0.214966,0.356934,-0.624573,0.660522
1470267232692757,-0.215149,0.356323,-0.624634,0.660706
1470267232715278,-0.215332,0.355042,-0.624695,0.661255
1470267232729793,-0.215393,0.352966,-0.624878,0.662231
1470267232752812,-0.215576,0.350464,-0.625,0.663391
1470267232775332,-0.21582,0.348145,-0.625122,0.664429
1470267232789844,-0.214905,0.345581,-0.625549,0.665588
1470267232813367,-0.213684,0.342896,-0.626099,0.66687
1470267232835386,-0.212769,0.340454,-0.626404,0.668091
1470267232849898,-0.212097,0.337891,-0.626709,0.669434
1470267232872919,-0.211243,0.334961,-0.627014,0.670837
1470267232895440,-0.210449,0.331482,-0.62738,0.672485
