timestamp,x,y,z,w
1470247110303658,-0.149597,0.0134277,-0.43042,0.890015
1470247110320174,-0.149536,0.0134888,-0.43042,0.890015
1470247110342694,-0.149536,0.0135498,-0.43042,0.890015
1470247110363712,-0.149536,0.0135498,-0.43042,0.890015
1470247110379726,-0.149597,0.0136719,-0.430603,0.889954
1470247110402747,-0.149597,0.0136719,-0.430603,0.889954
1470247110423766,-0.149597,0.0136719,-0.430603,0.889954
1470247110439780,-0.149536,0.0136719,-0.430603,0.889954
1470247110462801,-0.149536,0.0136719,-0.430603,0.889954
1470247110483820,-0.149536,0.0136719,-0.430603,0.889954
1470247110499834,-0.149414,0.0136108,-0.430603,0.889954
1470247110522357,-0.149109,0.0134888,-0.430603,0.890015
1470247110543874,-0.14917,0.0134888,-0.430603,0.890015
1470247110559889,-0.14917,0.0135498,-0.430603,0.890015
1470247110582909,-0.14917,0.0135498,-0.430603,0.890015
1470247110604929,-0.14917,0.0135498,-0.430603,0.890015
1470247110628450,-0.149231,0.0135498,-0.430603,0.890015
1470247110629951,-0.149231,0.0135498,-0.430603,0.890015
1470247110647968,-0.149231,0.0135498,-0.430603,0.890015
1470247110670988,-0.149231,0.0135498,-0.430603,0.890015
1470247110685502,-0.149231,0.0135498,-0.430603,0.890015
1470247110709522,-0.149231,0.0135498,-0.430603,0.890015
1470247110730541,-0.149231,0.0135498,-0.430603,0.890015
1470247110747056,-0.149292,0.0135498,-0.430603,0.890015
1470247110768076,-0.149292,0.0135498,-0.430603,0.890015
1470247110790595,-0.149292,0.0136108,-0.430603,0.890015
1470247110805609,-0.149292,0.0135498,-0.430603,0.890015
1470247110827629,-0.149292,0.0135498,-0.430603,0.890015
1470247110850650,-0.149292,0.0135498,-0.430603,0.890015
1470247110865163,-0.149292,0.0135498,-0.430603,0.890015
1470247110887683,-0.149292,0.0135498,-0.430603,0.890015
1470247110910703,-0.149292,0.0135498,-0.430603,0.890015
1470247110933224,-0.149292,0.0135498,-0.430603,0.890015
1470247110947736,-0.149292,0.0135498,-0.430603,0.890015
1470247110970258,-0.149292,0.0136108,-0.430603,0.890015
1470247110985272,-0.149292,0.0136108,-0.430603,0.890015
1470247111007790,-0.149292,0.0136108,-0.430603,0.890015
1470247111030811,-0.149292,0.0136108,-0.430603,0.890015
1470247111045324,-0.149292,0.0136108,-0.430603,0.890015
1470247111067845,-0.149292,0.0136108,-0.430603,0.890015
1470247111090365,-0.149292,0.0136108,-0.430603,0.890015
1470247111105379,-0.149292,0.0136108,-0.430603,0.890015
1470247111127899,-0.149292,0.0136108,-0.430603,0.890015
1470247111150919,-0.149292,0.0136108,-0.430603,0.890015
1470247111166934,-0.149292,0.0136108,-0.430603,0.890015
1470247111187952,-0.149292,0.0136108,-0.430603,0.890015
1470247111210473,-0.149353,0.0136108,-0.430603,0.890015
1470247111226987,-0.149353,0.0136108,-0.430603,0.890015
1470247111248006,-0.149353,0.0136108,-0.430603,0.890015
1470247111270526,-0.149353,0.0136719,-0.430542,0.890015
1470247111287041,-0.149292,0.0136719,-0.430603,0.890015
1470247111308061,-0.149292,0.0136719,-0.430603,0.890015
1470247111330580,-0.149231,0.0136719,-0.430603,0.890015
1470247111347095,-0.149231,0.0136719,-0.430603,0.890015
1470247111368114,-0.149231,0.0136719,-0.430603,0.890015
1470247111390133,-0.149292,0.0136719,-0.430603,0.890015
1470247111406649,-0.149292,0.0136719,-0.430603,0.890015
1470247111427667,-0.149292,0.0137329,-0.430603,0.890015
1470247111450689,-0.149292,0.0137329,-0.430603,0.890015
1470247111466703,-0.149353,0.0137329,-0.430603,0.890015
