timestamp,roll,pitch,yaw
1470243544223051,-0.516394,0.0413845,-2.41001
1470243544245590,-0.516088,0.0414412,-2.41038
1470243544260605,-0.51571,0.041617,-2.41066
1470243544284125,-0.51571,0.041617,-2.41066
1470243544305646,-0.515664,0.0417271,-2.41069
1470243544320660,-0.515789,0.0417699,-2.41072
1470243544344179,-0.515743,0.04188,-2.41074
1470243544375207,-0.515743,0.04188,-2.41074
1470243544384232,-0.515743,0.04188,-2.41074
1470243544404734,-0.515697,0.0419901,-2.41076
1470243544427270,-0.515697,0.0419901,-2.41076
1470243544449287,-0.515651,0.0421002,-2.41079
1470243544464300,-0.516001,0.0422374,-2.41077
1470243544507826,-0.516001,0.0422374,-2.41077
1470243544518335,-0.516081,0.0423903,-2.41083
1470243544524342,-0.516081,0.0423903,-2.41083
1470243544546360,-0.516081,0.0423903,-2.41083
1470243544561877,-0.516035,0.0425004,-2.41085
1470243544591409,-0.516035,0.0425004,-2.41085
1470243544614922,-0.516035,0.0425004,-2.41085
1470243544629936,-0.516035,0.0425004,-2.41085
1470243544652456,-0.516114,0.0426533,-2.41091
1470243544666969,-0.516122,0.0426833,-2.41082
1470243544697497,-0.516076,0.0427934,-2.41085
1470243544712510,-0.516076,0.0427934,-2.41085
1470243544727524,-0.516201,0.0428362,-2.41088
1470243544750044,-0.516175,0.042845,-2.41076
1470243544772564,-0.516175,0.042845,-2.41076
1470243544787077,-0.516255,0.0429979,-2.41082
1470243544810098,-0.516255,0.0429979,-2.41082
1470243544832618,-0.516255,0.0429979,-2.41082
1470243544847131,-0.51638,0.0430407,-2.41085
1470243544870152,-0.516334,0.0431508,-2.41088
1470243544892672,-0.516334,0.0431508,-2.41088
1470243544907184,-0.516414,0.0433037,-2.41093
1470243544930206,-0.516288,0.0432609,-2.4109
1470243544952726,-0.516421,0.0433337,-2.41085
1470243544966738,-0.516375,0.0434438,-2.41087
1470243544990259,-0.516349,0.0434526,-2.41076
1470243545012780,-0.516474,0.0434954,-2.41079
1470243545026794,-0.516429,0.0436055,-2.41081
1470243545050314,-0.516429,0.0436055,-2.41081
1470243545072334,-0.516429,0.0436055,-2.41081
1470243545086847,-0.516554,0.0436483,-2.41085
1470243545109867,-0.516554,0.0436483,-2.41085
1470243545132387,-0.516554,0.0436483,-2.41085
1470243545153408,-0.516634,0.0438012,-2.4109
1470243545169921,-0.516634,0.0438012,-2.4109
1470243545192443,-0.516759,0.0438441,-2.41094
1470243545213459,-0.516733,0.0438528,-2.41082
1470243545229975,-0.516733,0.0438528,-2.41082
1470243545252495,-0.516687,0.0439628,-2.41084
1470243545274014,-0.516812,0.0440057,-2.41088
1470243545290029,-0.516812,0.0440057,-2.41088
1470243545312550,-0.516774,0.0441458,-2.41082
1470243545333568,-0.516899,0.0441887,-2.41085
1470243545350085,-0.516899,0.0441887,-2.41085
1470243545372603,-0.516854,0.0442987,-2.41087
1470243545393622,-0.516979,0.0443416,-2.41091
1470243545410136,-0.516979,0.0443416,-2.41091
1470243545432657,-0.516979,0.0443416,-2.41091
1470243545453676,-0.516907,0.0444603,-2.41082
1470243545470191,-0.516907,0.0444603,-2.41082
1470243545491710,-0.516907,0.0444603,-2.41082
1470243545515231,-0.516987,0.0446132,-2.41087
1470243545537751,-0.516987,0.0446132,-2.41087
1470243545551764,-0.516987,0.0446132,-2.41087
1470243545575284,-0.517066,0.0447662,-2.41093
1470243545597804,-0.517074,0.0447963,-2.41085
1470243545611817,-0.517199,0.0448391,-2.41088
1470243545634838,-0.517199,0.0448391,-2.41088
1470243545657359,-0.517153,0.0449492,-2.4109
1470243545678877,-0.517153,0.0449492,-2.4109
1470243545694892,-0.517253,0.0450007,-2.41082
1470243545717412,-0.517382,0.0449445,-2.41122
1470243545738932,-0.517507,0.0449873,-2.41125
1470243545754946,-0.517469,0.0451275,-2.41119
1470243545777467,-0.518014,0.0449969,-2.41141
1470243545798986,-0.518322,0.0449034,-2.41173
1470243545815000,-0.518432,0.0448858,-2.41193
1470243545837521,-0.518386,0.0449959,-2.41195
1470243545859040,-0.518512,0.0450387,-2.41199
1470243545875055,-0.518512,0.0450387,-2.41199
1470243545897575,-0.518466,0.0451487,-2.41201
1470243545918593,-0.518591,0.0451915,-2.41205
1470243545935108,-0.518591,0.0451915,-2.41205
1470243545957629,-0.518546,0.0453016,-2.41207
1470243545978647,-0.518546,0.0453016,-2.41207
1470243545995162,-0.518679,0.0453746,-2.41202
1470243546017683,-0.518645,0.045353,-2.41199
1470243546038702,-0.518652,0.0453833,-2.4119
1470243546055216,-0.518778,0.0454261,-2.41194
1470243546077736,-0.518732,0.0455361,-2.41196
1470243546083240,-0.518732,0.0455361,-2.41196
1470243546105761,-0.518732,0.0455361,-2.41196
1470243546120274,-0.518858,0.0455789,-2.41199
1470243546143294,-0.518812,0.045689,-2.41202
1470243546165815,-0.518812,0.045689,-2.41202
1470243546180828,-0.518938,0.0457318,-2.41205
1470243546203348,-0.518892,0.0458418,-2.41207
1470243546225371,-0.518866,0.0458505,-2.41196
1470243546240883,-0.518866,0.0458505,-2.41196
1470243546262903,-0.518991,0.0458933,-2.41199
1470243546285423,-0.518991,0.0458933,-2.41199
1470243546300436,-0.518991,0.0458933,-2.41199
1470243546322956,-0.519071,0.0460461,-2.41205
1470243546345477,-0.519071,0.0460461,-2.41205
1470243546360490,-0.519071,0.0460461,-2.41205
1470243546383010,-0.519197,0.0460889,-2.41208
1470243546405531,-0.519197,0.0460889,-2.41208
1470243546420544,-0.519204,0.0461192,-2.412
1470243546443067,-0.519158,0.0462292,-2.41202
1470243546465584,-0.519158,0.0462292,-2.41202
1470243546482099,-0.519284,0.046272,-2.41206
1470243546503118,-0.519258,0.0462807,-2.41194
1470243546525639,-0.519258,0.0462807,-2.41194
1470243546540651,-0.519383,0.0463235,-2.41198
1470243546563171,-0.519383,0.0463235,-2.41198
1470243546585692,-0.519383,0.0463235,-2.41198
1470243546600705,-0.519383,0.0463235,-2.41198
1470243546623226,-0.519383,0.0463235,-2.41198
1470243546645746,-0.519338,0.0464335,-2.412
1470243546660759,-0.519463,0.0464763,-2.41203
1470243546683279,-0.519463,0.0464763,-2.41203
1470243546705800,-0.519463,0.0464763,-2.41203
1470243546721815,-0.519463,0.0464763,-2.41203
1470243546743333,-0.519463,0.0464763,-2.41203
1470243546765354,-0.519589,0.0465191,-2.41207
1470243546781868,-0.519589,0.0465191,-2.41207
1470243546802887,-0.519562,0.0465278,-2.41195
1470243546833914,-0.519688,0.0465706,-2.41199
1470243546841923,-0.519688,0.0465706,-2.41199
1470243546863442,-0.519688,0.0465706,-2.41199
1470243546885461,-0.519642,0.0466806,-2.41201
1470243546901976,-0.519768,0.0467234,-2.41204
1470243546922999,-0.519768,0.0467234,-2.41204
1470243546945515,-0.519768,0.0467234,-2.41204
1470243546962030,-0.519848,0.0468763,-2.4121
1470243546983049,-0.519848,0.0468763,-2.4121
1470243547005569,-0.519848,0.0468763,-2.4121
1470243547038600,-0.519973,0.046919,-2.41213
1470243547043103,-0.519928,0.0470291,-2.41216
1470243547065624,-0.519909,0.047068,-2.41196
1470243547083639,-0.519909,0.047068,-2.41196
1470243547103157,-0.519989,0.0472209,-2.41202
1470243547125678,-0.519989,0.0472209,-2.41202
1470243547143692,-0.520114,0.0472637,-2.41205
1470243547163210,-0.520114,0.0472637,-2.41205
1470243547185730,-0.520114,0.0472637,-2.41205
1470243547203747,-0.520114,0.0472637,-2.41205
1470243547225769,-0.52024,0.0473065,-2.41208
1470243547245784,-0.520194,0.0474165,-2.41211
1470243547263301,-0.520294,0.047468,-2.41203
1470243547283320,-0.520248,0.047578,-2.41205
1470243547305838,-0.520248,0.047578,-2.41205
1470243547323355,-0.520248,0.047578,-2.41205
1470243547343373,-0.520374,0.0476208,-2.41208
1470243547365392,-0.520335,0.0477612,-2.41202
1470243547383409,-0.520335,0.0477612,-2.41202
1470243547402927,-0.520335,0.0477612,-2.41202
1470243547425464,-0.520335,0.0477612,-2.41202
1470243547443482,-0.520415,0.047914,-2.41208
1470243547462998,-0.520415,0.047914,-2.41208
1470243547485517,-0.520415,0.047914,-2.41208
1470243547503534,-0.52037,0.0480241,-2.4121
1470243547523051,-0.52037,0.0480241,-2.4121
1470243547545571,-0.520469,0.0480754,-2.41202
1470243547563588,-0.520469,0.0480754,-2.41202
1470243547583105,-0.520423,0.0481855,-2.41204
1470243547605626,-0.520549,0.0482283,-2.41208
1470243547623641,-0.520549,0.0482283,-2.41208
1470243547644660,-0.520549,0.0482283,-2.41208
1470243547668682,-0.520503,0.0483383,-2.4121
1470243547683695,-0.520511,0.0483687,-2.41202
1470243547704215,-0.520637,0.0484115,-2.41205
1470243547725733,-0.520637,0.0484115,-2.41205
1470243547743750,-0.520591,0.0485216,-2.41208
1470243547764268,-0.520591,0.0485216,-2.41208
1470243547785786,-0.520591,0.0485216,-2.41208
1470243547803303,-0.520591,0.0485216,-2.41208
1470243547824822,-0.520545,0.0486316,-2.4121
1470243547845840,-0.520671,0.0486744,-2.41213
1470243547863357,-0.520671,0.0486744,-2.41213
1470243547884375,-0.520625,0.0487845,-2.41216
1470243547905394,-0.520599,0.048793,-2.41204
1470243547923410,-0.520599,0.048793,-2.41204
1470243547944429,-0.520725,0.0488358,-2.41208
1470243547965447,-0.520725,0.0488358,-2.41208
1470243547983465,-0.520679,0.0489458,-2.4121
1470243548005985,-0.520679,0.0489458,-2.4121
1470243548028505,-0.520686,0.0489763,-2.41202
1470243548043518,-0.520766,0.0491291,-2.41207
1470243548066039,-0.520766,0.0491291,-2.41207
1470243548085556,-0.520766,0.0491291,-2.41207
1470243548111079,-0.520766,0.0491291,-2.41207
1470243548126092,-0.520892,0.0491719,-2.41211
1470243548145609,-0.520892,0.0491719,-2.41211
1470243548169632,-0.520892,0.0491719,-2.41211
1470243548186146,-0.520991,0.0492233,-2.41203
1470243548205663,-0.520458,0.0495264,-2.41213
1470243548223679,-0.520466,0.0495568,-2.41205
1470243548245700,-0.520614,0.0499318,-2.41188
1470243548265717,-0.520713,0.0499832,-2.4118
1470243548283233,-0.520374,0.0505512,-2.41172
1470243548305753,-0.520299,0.0511358,-2.41198
1470243548325771,-0.519789,0.051771,-2.41188
1470243548343287,-0.519789,0.051771,-2.41188
1470243548365808,-0.519789,0.051771,-2.41188
1470243548385325,-0.519743,0.0518811,-2.41191
1470243548403342,-0.519869,0.051924,-2.41194
1470243548425862,-0.519869,0.051924,-2.41194
1470243548445880,-0.519869,0.051924,-2.41194
1470243548463395,-0.519797,0.0520423,-2.41185
1470243548485916,-0.519797,0.0520423,-2.41185
1470243548505433,-0.519923,0.0520852,-2.41188
1470243548523449,-0.51993,0.0521157,-2.4118
1470243548545969,-0.519884,0.0522257,-2.41182
1470243548565487,-0.519884,0.0522257,-2.41182
1470243548583505,-0.519884,0.0522257,-2.41182
1470243548605023,-0.52001,0.0522686,-2.41186
1470243548626043,-0.52001,0.0522686,-2.41186
1470243548642557,-0.519964,0.0523786,-2.41188
1470243548665076,-0.519964,0.0523786,-2.41188
1470243548686096,-0.519964,0.0523786,-2.41188
1470243548702610,-0.519919,0.0524887,-2.4119
1470243548725132,-0.519919,0.0524887,-2.4119
1470243548746162,-0.520045,0.0525316,-2.41194
1470243548762685,-0.520144,0.0525828,-2.41186
1470243548785184,-0.520144,0.0525828,-2.41186
1470243548806204,-0.520144,0.0525828,-2.41186
1470243548822718,-0.52027,0.0526257,-2.41189
1470243548845259,-0.520224,0.0527357,-2.41191
1470243548866257,-0.520224,0.0527357,-2.41191
1470243548890279,-0.520231,0.0527662,-2.41183
1470243548905292,-0.520357,0.0528091,-2.41187
1470243548927824,-0.520312,0.0529191,-2.41189
1470243548942838,-0.520312,0.0529191,-2.41189
1470243548965374,-0.520411,0.0529703,-2.41181
1470243548987880,-0.520411,0.0529703,-2.41181
1470243549002891,-0.520537,0.0530132,-2.41184
1470243549025412,-0.520537,0.0530132,-2.41184
1470243549047933,-0.520491,0.0531233,-2.41187
1470243549062946,-0.520617,0.0531662,-2.4119
1470243549084996,-0.520617,0.0531662,-2.4119
1470243549107987,-0.520743,0.0532091,-2.41193
1470243549122000,-0.520743,0.0532091,-2.41193
1470243549145020,-0.520842,0.0532603,-2.41185
1470243549167547,-0.520842,0.0532603,-2.41185
1470243549182053,-0.520923,0.0534132,-2.41191
1470243549205074,-0.520923,0.0534132,-2.41191
1470243549227594,-0.520923,0.0534132,-2.41191
1470243549242106,-0.521048,0.0534561,-2.41195
1470243549265128,-0.521048,0.0534561,-2.41195
1470243549287648,-0.521174,0.0534991,-2.41198
1470243549302162,-0.521174,0.0534991,-2.41198
1470243549325182,-0.521148,0.0535073,-2.41187
1470243549347702,-0.521228,0.0536603,-2.41192
1470243549362215,-0.521228,0.0536603,-2.41192
1470243549385235,-0.521354,0.0537032,-2.41196
1470243549407756,-0.521354,0.0537032,-2.41196
1470243549428775,-0.521354,0.0537032,-2.41196
1470243549445290,-0.52148,0.0537461,-2.41199
