timestamp,x,y,z,w
1470340049218703,-0.0123901,0.690613,0.00341797,0.723083
1470340049227211,-0.0123901,0.690613,0.003479,0.723083
1470340049248229,-0.0123901,0.690552,0.003479,0.723083
1470340049262742,-0.0123901,0.690613,0.003479,0.723083
1470340049285764,-0.0123901,0.690613,0.003479,0.723083
1470340049308284,-0.0123901,0.690613,0.003479,0.723083
1470340049322797,-0.0123901,0.690552,0.003479,0.723083
1470340049345817,-0.0123901,0.690552,0.003479,0.723083
1470340049368338,-0.0123901,0.690552,0.003479,0.723083
1470340049382850,-0.0124512,0.690552,0.00341797,0.723083
1470340049405872,-0.0124512,0.690552,0.00341797,0.723083
1470340049428391,-0.0124512,0.690552,0.00341797,0.723083
1470340049442404,-0.0124512,0.690552,0.00341797,0.723083
1470340049465925,-0.0123901,0.690552,0.00341797,0.723083
1470340049488444,-0.0124512,0.690613,0.00341797,0.723083
1470340049502458,-0.0124512,0.690613,0.00341797,0.723083
1470340049525978,-0.0124512,0.690613,0.00341797,0.723083
1470340049547999,-0.0124512,0.690613,0.00341797,0.723083
1470340049562524,-0.0124512,0.690613,0.00341797,0.723083
1470340049585532,-0.0124512,0.690613,0.00341797,0.723083
1470340049608052,-0.0124512,0.690613,0.00341797,0.723022
1470340049622565,-0.0124512,0.690613,0.00341797,0.723022
1470340049645586,-0.0124512,0.690613,0.00341797,0.723022
1470340049668106,-0.0124512,0.690613,0.00341797,0.723083
1470340049682619,-0.0124512,0.690613,0.00341797,0.723083
1470340049705653,-0.0124512,0.690613,0.00341797,0.723083
1470340049729663,-0.0123901,0.690552,0.003479,0.723083
1470340049743674,-0.0123901,0.690552,0.003479,0.723083
1470340049765697,-0.0123901,0.690552,0.003479,0.723083
1470340049789716,-0.0123901,0.690552,0.003479,0.723083
1470340049803728,-0.0123901,0.690613,0.003479,0.723083
1470340049825748,-0.0123901,0.690552,0.003479,0.723083
1470340049848768,-0.0123901,0.690552,0.003479,0.723083
1470340049878296,-0.0123901,0.690613,0.003479,0.723083
1470340049888806,-0.0123901,0.690613,0.003479,0.723083
1470340049908378,-0.0123901,0.690613,0.003479,0.723083
1470340049922835,-0.0123901,0.690613,0.003479,0.723083
1470340049945878,-0.0123901,0.690613,0.003479,0.723083
1470340049968412,-0.0123901,0.690613,0.003479,0.723083
1470340049982890,-0.0123901,0.690613,0.003479,0.723083
1470340050013416,-0.0123901,0.690613,0.003479,0.723083
1470340050028430,-0.0123901,0.690613,0.003479,0.723083
1470340050042476,-0.0123901,0.690613,0.003479,0.723083
1470340050065963,-0.0123901,0.690613,0.003479,0.723083
1470340050088486,-0.0123901,0.690613,0.003479,0.723083
1470340050102498,-0.0123901,0.690613,0.003479,0.723083
1470340050125533,-0.0123901,0.690613,0.003479,0.723083
1470340050148038,-0.0123901,0.690613,0.003479,0.723083
1470340050162552,-0.0123901,0.690613,0.003479,0.723083
1470340050185571,-0.0123901,0.690613,0.003479,0.723083
1470340050208092,-0.0123901,0.690613,0.003479,0.723083
1470340050222606,-0.0123901,0.690613,0.003479,0.723083
1470340050245626,-0.0123901,0.690552,0.003479,0.723083
1470340050268145,-0.0123901,0.690552,0.003479,0.723083
1470340050282659,-0.0123901,0.690613,0.003479,0.723083
1470340050305179,-0.0123901,0.690613,0.003479,0.723083
1470340050328200,-0.0123901,0.690613,0.003479,0.723083
1470340050342712,-0.0123901,0.690613,0.003479,0.723083
1470340050365232,-0.0123901,0.690613,0.003479,0.723083
1470340050388253,-0.0123901,0.690552,0.003479,0.723083
1470340050402766,-0.0123901,0.690613,0.003479,0.723083
1470340050426353,-0.0123901,0.690552,0.003479,0.723083
1470340050448372,-0.0123901,0.690552,0.003479,0.723083
1470340050462384,-0.0123901,0.690552,0.003479,0.723083
1470340050485406,-0.0123901,0.690552,0.003479,0.723083
1470340050507934,-0.0123901,0.690552,0.003479,0.723083
1470340050521950,-0.0123901,0.690552,0.003479,0.723083
