timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470261223756609,-10,-34,-38,0,-14,-7,-6,-8
1470261223756609,10,34,55,-5,-4,6,3,3
1470261223758110,-7,-36,-84,-48,-33,1,-3,-5
1470261223758110,15,54,96,107,1,5,4,10
1470261223770121,-14,-50,0,-32,16,-12,-9,-8
1470261223770121,-14,-49,-78,51,48,-2,-5,-7
1470261223779128,-1,25,127,-87,-67,-9,-5,-4
1470261223779128,4,11,30,79,35,6,2,1
1470261223794141,-8,-15,-33,54,21,5,-1,-7
1470261223794141,1,-24,-58,-2,-13,-8,1,3
1470261223795643,-4,-19,-73,-59,-3,-4,-5,-3
1470261223795643,2,19,59,113,49,7,4,1
1470261223816671,-1,7,20,-44,-22,-15,-8,-3
1470261223816671,-3,-7,-15,-128,-86,-1,3,-1
1470261223818168,4,3,-39,31,-3,-10,0,0
1470261223818168,-4,-23,-19,-128,-62,-4,-3,-1
1470261223839182,1,28,102,12,-24,-1,0,-3
1470261223839182,4,19,-4,106,26,-9,-1,3
1470261223840684,19,75,127,7,-15,0,10,10
1470261223840684,-9,-50,-116,-62,68,16,4,-2
1470261223854195,-7,-17,-14,0,7,3,-1,-2
1470261223854195,1,12,95,-108,-57,-23,-7,-1
1470261223855698,6,48,127,18,32,4,-1,1
1470261223855698,-3,19,12,41,-46,-18,-9,-6
1470261223876716,-15,-95,-128,67,57,15,3,-2
1470261223876716,2,23,127,-81,7,-3,-2,-1
1470261223878217,6,7,-3,-49,39,-10,-4,0
1470261223878217,-5,-13,-8,5,-34,-2,-2,-2
1470261223890228,3,34,69,-19,-63,-14,-5,-2
1470261223890228,15,45,82,-13,5,15,8,10
1470261223899237,-27,-81,-128,-17,-59,-25,-17,-13
1470261223899237,-1,-24,-128,121,89,30,4,0
1470261223914251,11,39,-2,-118,-28,-10,0,1
1470261223914251,-6,-44,-88,62,54,26,12,2
1470261223915752,8,28,97,33,-11,-3,-2,3
1470261223915752,-7,-19,0,-74,0,-9,-1,-4
1470261223936772,6,21,36,-27,-11,-10,-1,2
1470261223936772,6,19,-35,15,-42,8,4,3
1470261223938271,-14,-24,-66,78,122,27,-3,-9
1470261223938271,3,22,55,-88,-78,-21,-3,1
1470261223950285,-1,-25,-128,127,126,42,11,4
1470261223950285,12,61,127,-110,-69,-13,1,5
1470261223959291,-19,-71,-107,27,0,-8,-9,-8
1470261223959291,-3,-1,108,68,51,1,-2,-4
1470261223974303,6,14,-31,-128,-65,-5,1,4
1470261223974303,-4,10,127,79,52,-7,-8,-5
1470261223975805,3,11,-6,-92,22,2,3,4
1470261223975805,-4,8,70,49,-32,-18,-6,-3
1470261223996323,2,20,90,-76,23,14,2,1
1470261223996323,-12,-43,-63,115,19,-2,-5,-9
1470261223998325,7,52,127,-79,-22,-10,-7,-3
1470261223998325,-16,-90,-73,99,93,0,-2,-7
1470261224010336,-1,-10,-126,-66,-4,7,-1,0
1470261224010336,6,17,25,10,3,11,4,2
1470261224019344,-7,3,101,-48,-27,-14,-4,-7
1470261224019344,16,30,-34,13,5,22,10,13
1470261224034359,-3,32,127,-82,-37,-16,-5,-4
1470261224034359,-15,-52,-128,110,19,-5,-7,-8
1470261224035859,-6,-41,-87,54,-2,10,-1,-2
1470261224035859,8,20,-63,-81,-37,-4,3,4
1470261224056377,8,14,-17,18,-7,10,8,7
1470261224056377,-12,-7,53,-60,-66,-5,-7,-10
1470261224057879,15,48,122,-21,-34,-11,9,7
1470261224057879,7,5,-51,-54,75,45,11,9
1470261224078899,-8,4,127,22,-30,-13,-10,-9
1470261224078899,13,31,24,9,-1,6,7,8
1470261224080900,-17,-57,-96,61,30,-2,-6,-6
1470261224080900,13,53,73,-104,-4,-20,-3,3
1470261224093911,-6,-61,-128,107,87,31,8,2
1470261224093911,-5,-14,11,-68,49,21,5,-2
1470261224095413,12,41,82,-62,-17,-14,-4,1
1470261224095413,-17,-47,-52,1,-46,-9,-7,-8
1470261224116433,4,12,83,106,-14,4,6,3
1470261224116433,-4,8,57,26,-14,-10,-9,-8
1470261224118435,-8,-71,-127,13,5,19,6,3
1470261224118435,0,38,120,29,22,0,-7,-5
1470261224138952,-6,-32,77,-37,-22,-9,-3,-1
1470261224138952,-9,-15,29,-104,-18,-10,-4,-8
1470261224140455,14,47,127,38,56,18,9,7
1470261224140455,-11,-37,-108,94,-12,-5,-5,-6
1470261224153968,-5,1,49,-21,-1,-6,-5,-6
1470261224153968,4,-4,-70,112,41,6,-2,5
1470261224155466,-5,-26,-92,-66,-9,19,11,2
1470261224155466,-4,-2,77,2,19,-18,-9,-7
1470261224176485,3,26,60,-2,-6,-5,-9,-5
1470261224176485,-11,-51,-110,-53,-29,-10,0,-5
1470261224177987,7,48,123,-33,-13,-15,-7,0
1470261224177987,-21,-86,-28,27,17,15,4,-7
1470261224199005,0,9,62,83,11,-14,-7,-1
1470261224199005,7,19,55,-35,36,3,0,4
1470261224200510,-11,-27,-54,23,11,-2,-4,-5
1470261224200510,10,17,-89,-128,-43,1,5,7
1470261224213518,3,18,-46,66,-14,-9,-1,0
1470261224213518,-6,-26,-61,22,-63,-8,-1,-4
1470261224220026,5,31,54,90,60,10,-1,2
1470261224220026,-10,-23,18,2,-16,-16,-10,-5
1470261224244046,-7,-26,-75,-128,-51,-1,2,-5
1470261224244046,5,9,-3,9,32,-2,-4,2
1470261224245548,-5,-32,-94,77,-51,0,0,-2
1470261224245548,10,42,127,63,47,20,11,4
1470261224259060,3,5,57,-21,-5,-3,1,4
1470261224259060,-12,-12,40,-9,-67,-24,-10,-12
1470261224260561,-9,-62,-84,31,8,-4,-2,-2
1470261224260561,13,43,22,-70,-5,9,6,6
1470261224273575,-9,-17,23,18,47,8,2,-5
1470261224273575,13,44,127,-46,27,-4,-1,4
1470261224280078,-19,-80,-113,-29,-27,-7,-10,-9
1470261224280078,-3,18,107,-28,-3,-10,-7,-4
1470261224304101,2,5,43,-23,-31,-25,-3,-1
1470261224304101,1,17,63,7,28,18,2,1
1470261224305602,4,41,127,-48,-10,-19,-8,-1
1470261224305602,1,3,20,-27,-2,-3,-3,1
1470261224318115,-5,-8,-61,-36,-14,-13,-9,-3
1470261224318115,-4,-14,-31,44,36,8,5,1
1470261224326620,5,26,107,-35,-5,5,5,0
1470261224326620,2,-2,30,55,-44,-2,0,0
1470261224333627,5,34,5,-46,-28,-4,-2,1
1470261224333627,6,-4,-85,5,46,2,6,4
1470261224340133,-8,-3,-29,-15,-14,0,-8,-5
1470261224340133,-2,14,-62,-24,-17,-5,-4,-3
1470261224356661,1,6,43,-35,-20,3,3,1
1470261224356661,-5,-25,-128,17,-28,-11,-6,-2
1470261224358162,4,25,76,-76,-6,8,3,1
1470261224358162,3,9,86,41,-47,-17,-7,-1
1470261224379180,-6,-27,-83,32,49,7,-2,-3
1470261224379180,-1,-9,43,-63,21,7,8,3
1470261224380682,0,0,10,69,28,3,0,-2
1470261224380682,-2,0,-38,-37,-7,-7,-3,-1
1470261224392693,5,0,-60,31,33,14,5,4
1470261224392693,-1,13,76,50,-10,-6,-7,-3
1470261224401702,-1,-2,-40,-18,-11,0,3,0
1470261224401702,-4,-12,-37,-1,38,-1,-1,-3
1470261224416716,5,16,52,-41,-17,-3,-1,2
1470261224416716,-6,-15,-38,2,-26,-2,-4,-4
1470261224418220,2,8,11,-79,-44,-3,4,2
1470261224418220,-3,-12,-32,123,79,14,5,1
1470261224439234,-1,-2,-21,9,3,-6,-4,-1
1470261224439234,-4,-1,3,13,-28,-7,-4,-4
1470261224440737,-1,-11,-59,91,-5,12,-1,-1
1470261224440737,-3,-6,-27,-80,-19,-7,-2,-3
1470261224453247,-5,-16,-127,32,-13,1,-1,-3
1470261224453247,0,5,12,-20,-23,-4,-3,0
1470261224460254,-1,5,37,18,-8,-6,-6,-2
1470261224460254,2,-5,-34,-2,-16,2,-2,1
1470261224476768,-5,-15,-11,48,-1,-1,0,-4
1470261224476768,4,13,57,-4,4,2,1,1
1470261224478270,0,4,-17,3,24,-15,-5,-1
1470261224478270,-8,-16,11,54,-2,2,-5,-5
1470261224499289,-1,5,20,-110,-3,-3,2,0
1470261224499289,-2,1,-2,68,-5,9,3,-2
1470261224500793,5,15,53,-13,10,2,2,1
1470261224500793,1,-1,-14,14,-4,-5,-3,-1
1470261224513302,-1,-5,15,11,11,-1,-4,-1
1470261224513302,1,6,9,12,13,0,1,0
1470261224520307,-4,-6,0,-10,-4,-4,0,-1
1470261224520307,-1,-3,-58,-35,11,5,1,-1
1470261224536822,-3,-5,-4,27,-2,-5,-3,-2
1470261224536822,-1,0,4,-10,-5,-1,-1,0
1470261224538323,-3,-5,18,-19,9,4,-3,-2
1470261224538323,3,7,-31,12,-13,-1,2,2
1470261224558842,-2,-7,-17,1,7,3,2,-2
1470261224558842,-3,-3,-1,-21,-9,-5,-4,-3
1470261224560844,-1,-1,-3,-40,-22,-4,-2,-1
1470261224560844,1,7,27,25,-15,-4,-2,0
1470261224572854,-1,-3,9,4,7,0,0,-1
1470261224572854,-2,-3,-7,0,4,-4,-3,-2
1470261224588869,0,0,-8,-1,-16,-5,2,0
1470261224588869,-1,-8,-8,-27,-5,4,0,-2
1470261224596376,0,0,10,11,-2,-3,-2,-2
1470261224596376,0,-6,-8,20,9,0,-3,-1
1470261224597877,0,2,-7,-27,-12,-5,-2,-2
1470261224597877,-1,-2,5,5,14,-2,-3,-2
1470261224618897,-2,-1,11,37,-4,4,-1,-1
1470261224618897,-2,-1,-11,-57,-8,-4,-2,0
1470261224620398,0,1,-10,-20,-10,-1,-1,1
1470261224620398,-2,-2,11,54,-1,-1,-3,-2
1470261224632909,-2,0,6,-14,-2,0,-2,-3
1470261224632909,-1,-2,-24,-21,0,-1,0,0
1470261224641416,-1,-3,-7,23,8,-2,-1,-3
1470261224641416,0,-3,9,-52,-13,-1,0,1
1470261224656430,-1,0,17,-11,1,-4,-2,-2
1470261224656430,-1,-3,-27,3,-4,-1,-4,-3
1470261224657932,-2,-1,-2,14,0,-2,-2,-1
1470261224657932,-1,1,1,-12,-8,5,1,-1
1470261224678950,0,2,-1,-22,1,-1,-3,0
1470261224678950,0,-2,4,20,1,2,-1,-1
1470261224680452,-2,-2,-5,10,-13,0,-2,-1
1470261224680452,-3,-4,1,-6,-3,-6,-4,-3
1470261224692462,-1,1,0,41,13,5,1,0
1470261224692462,2,-1,4,-29,5,4,1,1
1470261224701972,-1,-1,-4,-2,-17,-6,-1,-1
1470261224701972,-1,-1,3,-1,-4,-3,-4,-1
1470261224716986,-1,-1,0,-17,-8,0,0,-1
1470261224716986,-1,-2,1,37,4,-3,-2,-1
1470261224718487,-2,-1,3,7,1,2,-1,-1
1470261224718487,-1,-2,-5,-53,-4,-4,-1,-1
1470261224739005,0,1,-2,33,-1,0,0,0
1470261224739005,-3,-4,-2,-1,-3,0,-2,-3
1470261224740505,1,0,-4,4,1,0,-1,1
1470261224740505,-3,-1,-1,6,-4,-1,-2,-2
1470261224752532,-3,-2,-4,-1,1,-2,-1,-3
1470261224752532,-1,0,1,-11,-4,-3,0,-2
1470261224761524,1,-1,-2,-29,1,0,0,-1
1470261224761524,-1,0,2,32,6,-4,-1,-1
1470261224776539,0,-3,1,7,0,0,-2,-2
1470261224776539,0,-4,-12,-21,-13,5,-1,0
1470261224778039,-2,-3,0,-38,-7,-3,-1,-2
1470261224778039,1,-1,4,18,23,-2,-1,-2
1470261224799059,-1,-1,-3,-12,-6,-4,-1,0
1470261224799059,0,0,5,13,5,1,2,0
1470261224801061,-1,0,1,-16,7,2,0,0
1470261224801061,-2,-2,-1,-5,-3,-2,-1,0
1470261224812570,0,0,2,-1,-1,-1,-2,-1
1470261224812570,-3,-2,1,-10,-7,-4,-3,-3
1470261224821580,0,0,0,21,17,2,0,0
1470261224821580,2,1,3,-9,0,1,3,1
1470261224837095,-2,-2,-3,1,-1,-1,0,0
1470261224837095,-1,0,-1,-9,-5,-3,-1,0
1470261224843600,-2,3,-2,8,-8,-3,-3,-1
1470261224843600,-5,-7,-9,-1,-3,-2,-5,-2
1470261224858112,-1,0,4,35,1,4,2,0
1470261224858112,-1,0,-3,-28,-8,-4,-2,0
1470261224859112,0,-1,0,14,5,0,-2,0
1470261224859112,-1,-1,-2,-11,-7,1,0,-1
1470261224880632,-1,0,-3,-11,-5,-2,0,1
1470261224880632,-1,-3,-1,7,-2,-2,-2,-2
1470261224881632,1,2,4,18,11,3,2,1
1470261224881632,-2,0,1,23,-8,-2,0,-1
1470261224895145,1,0,-3,-46,-1,-1,-1,-1
1470261224895145,-2,-3,-4,-17,-5,-1,-3,-3
1470261224903651,0,-5,-5,-26,-12,-2,-3,-2
1470261224903651,2,1,4,38,8,2,2,1
1470261224918186,-1,-1,-2,-8,-9,-4,-2,0
1470261224918186,-2,-1,1,15,3,0,0,0
1470261224919167,-3,-2,-2,0,0,-2,-3,-2
1470261224919167,-3,1,1,6,7,-1,-2,-1
1470261224941191,-1,0,-2,-9,-3,-1,-2,-2
1470261224941191,-1,-1,0,-6,3,-2,-2,-1
1470261224941688,-1,-2,-1,7,-5,-4,0,-2
1470261224941688,0,3,-1,-8,-3,0,-1,0
1470261224955199,-3,-4,0,3,3,-1,-1,-2
1470261224955199,1,-2,-5,-9,-5,-1,0,-1
1470261224963808,-1,2,-7,-1,3,-5,1,0
1470261224963808,0,-1,7,26,2,2,0,-1
1470261224978721,-3,-2,-7,-14,-8,-3,-2,-3
1470261224978721,-1,1,1,-13,-2,-1,1,0
1470261224979222,-1,-4,-1,19,6,0,-3,-2
1470261224979222,0,0,-8,-23,-10,-2,-2,-1
1470261225001242,1,1,-2,-1,9,-1,-1,2
1470261225001242,-1,1,8,26,3,1,-2,-1
1470261225001741,-2,-1,-7,-11,-11,-5,-1,-2
1470261225001741,-2,-2,3,14,6,1,1,-2
1470261225015293,0,-2,1,5,-8,-1,-2,-2
1470261225015293,0,-1,-7,-14,1,-2,-3,0
1470261225023821,-1,-1,3,-6,-1,-1,0,1
1470261225023821,0,-3,-6,-22,-8,-4,-2,-2
1470261225038363,-1,-2,-3,-10,1,0,-1,0
1470261225038363,-3,0,2,11,6,0,1,0
1470261225039274,-1,0,1,8,-4,5,-1,-3
1470261225039274,-2,1,-1,-12,-3,-4,-4,-2
1470261225060795,-1,-1,-3,-1,-1,-1,0,-2
1470261225060795,-1,0,1,23,7,-1,0,-1
1470261225061794,0,-1,-4,-21,-9,0,-1,0
1470261225061794,-1,-4,-13,-2,-3,-2,0,-3
1470261225076807,-1,1,4,-12,0,-1,-2,-2
1470261225076807,-1,-2,3,0,-2,-2,0,-2
1470261225083316,-2,2,3,-2,0,-2,1,-1
1470261225083316,-1,-2,-3,4,-8,-2,-3,0
1470261225098339,-2,-3,-8,14,9,-1,-1,-1
1470261225098339,1,-1,-7,-16,-5,-2,-2,-2
1470261225105893,0,0,2,14,-5,-4,-1,0
1470261225105893,-1,0,2,8,-3,-1,-1,0
1470261225120881,0,-1,-2,-6,-9,-4,-3,-1
1470261225120881,-2,0,2,2,0,2,-1,-1
1470261225121847,-1,-2,-4,2,-1,-3,-3,-1
1470261225121847,-2,0,2,-14,-1,0,0,0
1470261225135359,0,-4,-1,11,6,0,0,0
1470261225135359,0,-1,-2,-2,-2,0,-2,-2
1470261225143381,-1,2,2,6,-2,-1,-2,-2
1470261225143381,-1,-1,0,-8,1,-2,0,0
1470261225158416,0,-1,2,11,4,1,2,0
1470261225158416,-3,-2,-5,-25,-4,0,-2,0
1470261225158883,-3,-3,-9,-4,3,-3,-3,-3
1470261225158883,1,0,4,-1,-1,1,0,0
1470261225180903,-1,2,-5,-26,-1,0,0,-1
1470261225180903,-1,-4,3,19,-4,-2,0,-1
1470261225181401,-1,0,1,15,5,0,-1,-1
1470261225181401,-1,0,-4,-10,-1,-1,0,-1
1470261225195954,-2,-1,-4,-12,-3,-2,-2,0
1470261225195954,-3,-3,0,4,-1,-1,1,-2
1470261225196423,1,0,-4,-1,0,1,2,1
1470261225196423,0,-2,4,11,-1,-1,-2,-1
1470261225218454,-1,-1,-1,-9,-3,0,-2,-2
1470261225218454,-2,-1,1,19,2,-1,-2,-2
1470261225219435,-2,-2,-1,-12,2,0,0,1
1470261225219435,-2,-1,-4,-5,-2,-2,-3,-1
1470261225241455,0,-1,1,22,-6,0,-2,-1
1470261225241455,-3,-1,-5,-37,-4,-2,-1,-1
1470261225243489,-1,-2,0,19,2,-2,0,-2
1470261225243489,-1,0,-1,1,1,1,0,-2
1470261225255468,-2,0,2,8,-3,-1,0,-1
1470261225255468,-2,-2,-4,-26,-11,-1,-2,-3
1470261225263474,-1,0,4,41,15,2,0,-1
1470261225263474,-3,-1,0,-8,0,-1,-2,-3
1470261225278487,-1,0,0,-3,-2,-2,-1,-3
1470261225278487,-2,1,-2,-9,-5,-2,0,1
1470261225278989,1,-2,4,-22,-7,-1,-3,-2
1470261225278989,-1,-2,-7,-2,1,-2,-1,-1
1470261225301009,-3,-3,6,7,-2,0,-1,1
1470261225301009,1,0,0,25,7,-2,-3,-1
1470261225301512,-1,-1,4,-34,-5,1,0,-1
1470261225301512,0,1,0,-21,-7,-2,-1,1
1470261225316022,-1,-2,-7,4,5,0,0,-2
1470261225316022,-2,-3,-2,11,2,-1,-1,-1
1470261225317024,1,1,2,17,1,-1,-1,0
1470261225317024,-2,-4,-2,-19,-2,0,-2,0
1470261225338041,-1,1,-3,-3,-6,-2,-1,-2
1470261225338041,0,-1,1,-8,1,0,-1,-1
1470261225339043,-1,-2,-10,-4,-6,-3,1,-1
1470261225339043,-3,-2,5,-5,-3,-1,0,-1
1470261225361062,-2,-1,-3,3,-2,0,-2,-2
1470261225361062,1,0,-1,-1,-3,1,0,-1
1470261225361565,-2,-1,-2,-10,-4,-1,-4,-1
1470261225361565,0,0,-4,-8,-7,-4,-2,-3
1470261225384087,-1,-1,0,5,0,-2,-2,0
1470261225384087,0,0,0,7,4,-2,-1,1
1470261225385086,-5,0,-1,-5,-7,-1,-1,-2
1470261225385086,0,-1,-2,9,3,0,2,-2
1470261225398097,-1,-1,4,16,4,-2,-1,-1
1470261225398097,0,-1,-6,-16,-7,-3,-1,-1
1470261225399097,-1,-1,-2,-15,-2,-1,-1,-1
1470261225399097,-1,-1,-1,-16,0,0,0,-1
1470261225420615,-2,0,1,9,-1,1,-2,-1
1470261225420615,-1,-1,-2,-18,-1,-2,-1,-1
1470261225421617,0,-5,-6,-5,4,-1,-1,-3
1470261225421617,-2,-3,-3,14,2,-2,-3,0
1470261225436130,0,2,10,-22,-7,3,1,1
1470261225436130,-2,-3,2,21,10,0,-3,-2
1470261225436631,-1,0,-1,0,-3,2,-2,0
1470261225436631,-1,0,-3,12,0,-1,-1,-3
1470261225458150,0,-2,-6,-10,0,-3,0,-1
1470261225458150,-3,1,-1,5,0,-1,-2,-1
1470261225459151,1,-2,-2,-5,-7,-2,0,2
1470261225459151,0,0,0,2,2,1,1,-1
1470261225480669,-3,-1,-5,2,1,-1,-1,1
1470261225480669,0,1,2,14,-1,-3,0,-2
1470261225481671,0,-2,-4,-26,-7,-3,-3,0
1470261225481671,1,1,-1,11,1,1,0,0
1470261225495684,0,-1,-3,-3,-3,-1,-2,-2
1470261225495684,-2,-4,-5,-4,-4,-2,-3,-2
1470261225496685,-2,-2,3,22,9,0,-2,-1
1470261225496685,-1,0,2,12,-9,-1,0,-1
1470261225518208,0,-4,-5,-35,4,0,-2,-2
1470261225518208,-2,-1,5,13,-3,0,-1,0
1470261225519205,-1,-1,-12,-16,-8,-3,1,-1
1470261225519205,1,-4,4,-2,3,-2,-2,-1
1470261225540723,-2,-2,12,21,2,-7,-1,-1
1470261225540723,-1,0,-3,-7,-3,4,-2,-3
1470261225541725,-1,1,5,18,5,1,0,-1
1470261225541725,-2,-2,-8,-9,-4,-3,-2,0
1470261225555737,-2,-1,-1,-6,-6,-1,-1,-2
1470261225555737,0,2,1,-9,0,-5,-1,0
1470261225556739,1,0,-1,0,-3,1,-3,-1
1470261225556739,-1,-2,-3,5,1,0,1,-2
1470261225578257,0,-2,0,11,0,-2,0,-2
1470261225578257,-2,0,-2,0,2,-4,0,0
1470261225579259,-1,-1,-2,-15,-8,0,0,-2
1470261225579259,-2,0,5,2,4,5,-4,-1
1470261225600780,-2,-2,-7,-2,2,-3,-1,-1
1470261225600780,-2,-2,4,14,-2,0,1,-2
1470261225601782,-1,-1,1,4,-2,-10,-3,-2
1470261225601782,-1,-1,-3,-12,0,2,0,0
1470261225615292,-1,1,-2,15,1,1,-2,-1
1470261225615292,0,-1,-10,-31,-5,-7,-3,0
1470261225623298,0,1,7,-5,-3,2,-1,0
1470261225623298,-1,-2,1,10,-1,-1,-2,-3
1470261225638311,-2,-1,-6,-2,-3,0,1,0
1470261225638311,0,0,-2,3,2,-2,0,-3
1470261225639312,-2,1,-1,1,2,3,-1,-2
1470261225639312,0,1,-2,-4,-4,-8,-2,-3
1470261225660832,-2,-2,-3,-7,-3,8,1,-1
1470261225660832,-1,-2,-5,-22,-1,-1,-1,1
1470261225661832,-1,-2,0,24,-2,-2,0,-1
1470261225661832,-2,1,3,-19,2,-4,-4,0
1470261225683353,-1,-2,-2,-5,-1,3,-2,-4
1470261225683353,-2,-4,0,7,1,3,-2,-1
1470261225690858,0,1,-2,-4,0,-2,-1,-2
1470261225690858,0,-1,-4,-3,-5,-4,0,0
1470261225698364,0,0,2,18,3,-4,-3,-1
1470261225698364,-1,-1,7,7,-4,6,-1,-1
1470261225699366,-2,-1,-8,-2,4,-3,-2,1
1470261225699366,0,-1,1,-5,-5,-5,-3,1
1470261225720886,-1,-3,-3,7,-5,-1,-3,-1
1470261225720886,-1,1,1,-1,3,1,-1,-1
1470261225721386,-2,-3,0,7,-3,-1,-1,-1
1470261225721386,-1,0,-2,-9,2,2,2,0
1470261225735402,-2,-1,-1,-14,-9,-4,0,1
1470261225735402,-1,-2,-10,2,1,-1,-1,-1
1470261225743406,0,0,5,-5,0,0,0,-2
1470261225743406,-2,-2,-6,0,0,0,-3,-3
1470261225758419,-1,0,1,-10,-2,0,-1,0
1470261225758419,-1,-2,-4,-3,-4,-4,-1,-1
1470261225758920,1,-2,-2,-9,2,1,-2,0
1470261225758920,-2,-2,1,10,7,2,2,0
1470261225780939,0,0,0,8,-1,-4,-1,-1
1470261225780939,0,-1,-2,-8,-5,-4,-2,0
1470261225781941,-2,-2,-2,9,-1,-1,-3,-1
1470261225781941,0,0,-5,-60,-9,0,-1,0
1470261225794952,0,2,-1,7,0,-1,0,0
1470261225794952,-1,-3,-4,-7,-3,-1,-1,-1
1470261225803460,-1,-2,2,24,1,-2,-3,-1
1470261225803460,-2,-1,2,11,-5,-2,-1,-3
1470261225818475,0,-2,-2,-23,2,1,-2,0
1470261225818475,-1,0,2,26,5,2,0,-2
1470261225818978,-1,-1,-2,-10,-2,-1,1,0
1470261225818978,-1,-2,-4,6,-3,-1,0,0
1470261225840993,-1,-1,-3,-3,-2,0,-1,-1
1470261225840993,0,0,2,6,1,-1,0,-1
1470261225841494,-1,0,3,-11,-1,-1,0,-1
1470261225841494,-1,0,-3,23,-1,-1,-1,0
1470261225855007,-1,-4,2,-3,-1,-3,-2,-3
1470261225855007,1,1,0,-10,0,-3,0,1
1470261225863514,-1,-2,-1,3,1,0,-1,-1
1470261225863514,0,0,-1,-13,-6,-2,-1,-1
1470261225878527,-1,1,0,6,-3,-1,-3,0
1470261225878527,-1,-2,-2,-13,-6,-2,-1,-2
1470261225879028,-1,1,-1,-1,9,0,1,-2
1470261225879028,-1,-2,-2,15,2,0,-1,-1
1470261225901049,-2,-3,-6,9,-3,-2,-2,-1
1470261225901049,0,-1,7,-20,-2,2,1,0
1470261225901550,-2,-1,-1,-4,-8,-2,-1,-2
1470261225901550,-2,-4,-2,12,3,-1,0,-3
1470261225915060,0,2,3,10,-2,-1,0,0
1470261225915060,-1,-3,-5,-14,-4,-1,-2,-3
1470261225923567,-1,-1,-1,4,2,-1,0,-3
1470261225923567,-2,0,1,-20,-5,-2,-4,0
1470261225938081,-1,-3,-5,-19,-6,-2,-1,0
1470261225938081,0,1,2,13,6,1,1,-1
1470261225939082,2,0,0,2,-2,-3,-1,0
1470261225939082,-1,-1,-1,18,0,-1,-2,-3
1470261225960602,-1,-1,-2,-32,-3,-1,-3,-1
1470261225960602,-1,-3,-2,10,-5,-2,0,-2
1470261225961602,-2,-2,-2,-3,-2,-1,0,-2
1470261225961602,1,0,1,6,2,3,-1,-1
1470261225984626,-1,1,0,5,2,-1,-1,-2
1470261225984626,-2,0,1,-1,-1,-4,-3,-1
1470261225985626,0,-4,-3,7,0,-1,0,1
1470261225985626,-2,-2,-1,-10,-3,1,0,-1
1470261225998634,1,2,-3,4,5,0,0,0
1470261225998634,0,-2,-5,-7,-5,-2,-1,-4
1470261225999135,-2,-2,4,-4,3,0,0,-1
1470261225999135,1,1,7,37,-1,0,-2,-1
1470261226021155,-1,-3,3,5,-1,0,-2,-1
1470261226021155,-2,1,-8,-14,-1,-1,-4,-1
1470261226021656,0,0,0,-16,-2,0,-1,-1
1470261226021656,-2,-2,-4,-12,-6,-3,1,-2
1470261226044176,-2,-3,-2,1,-1,-1,0,-1
1470261226044176,-1,-1,1,13,4,-1,0,-2
1470261226044676,-2,0,-3,4,-6,-3,-2,-1
1470261226044676,-1,0,-4,-30,0,-2,-2,0
1470261226058188,-1,-1,-4,-18,-6,-1,1,-2
1470261226058188,0,-2,0,4,-1,-2,-3,-1
1470261226059190,0,-1,-3,-12,-4,-4,-1,-1
1470261226059190,-3,-1,0,6,8,6,1,-2
1470261226080708,-2,-2,0,3,-3,-1,1,1
1470261226080708,-1,-3,-3,7,2,-2,0,-1
1470261226081710,-1,0,-1,-7,-5,0,0,0
1470261226081710,-1,-2,2,13,0,-5,0,-1
1470261226104229,-2,-2,0,-13,-1,1,-1,-1
1470261226104229,-3,0,-2,5,-4,-3,-3,1
1470261226104731,-2,-1,0,9,3,-2,-3,-1
1470261226104731,-2,-3,-2,-10,-2,-2,1,-1
1470261226118744,-1,0,0,4,3,0,-1,-3
1470261226118744,-1,-1,-2,5,-4,-2,0,0
1470261226119244,-1,-2,-4,-9,-2,0,-1,-2
1470261226119244,0,-2,-3,-35,-4,-2,-1,-1
1470261226140763,1,0,5,46,1,-1,-1,0
1470261226140763,-3,-1,-1,-16,2,-2,0,-3
1470261226141764,-3,-3,-5,4,-3,-1,-1,-3
1470261226141764,0,0,0,-8,-2,-1,-1,-1
1470261226164284,-1,-2,-1,5,-7,-2,-1,0
1470261226164284,-1,0,-1,4,1,0,-1,0
1470261226164785,0,-2,-1,5,1,-2,-1,-1
1470261226164785,0,-2,-3,0,1,-3,-1,-1
1470261226178297,-2,-1,-3,-2,4,-2,-1,-1
1470261226178297,-1,-2,0,1,-3,1,-1,0
1470261226179297,-2,-2,3,0,-5,-2,-2,-3
1470261226179297,-1,-2,-2,-19,-6,1,0,0
1470261226200819,1,1,-2,-23,-2,-2,-1,-2
1470261226200819,-1,-2,4,9,-1,2,-3,1
1470261226201818,0,0,-3,9,3,-1,-2,-1
1470261226201818,-1,1,1,13,-1,-4,-2,-1
1470261226223838,-2,0,-7,-10,-1,-1,0,-1
1470261226223838,0,0,0,-3,-2,-1,-2,-1
1470261226224839,-1,0,1,7,-3,-2,-1,-1
1470261226224839,0,1,-2,-7,1,0,-1,2
1470261226238351,-3,-1,1,1,-1,1,0,-1
1470261226238351,-2,-3,-2,5,-1,2,-2,-1
1470261226239351,0,0,2,2,-3,0,0,-1
1470261226239351,-1,-2,-2,16,0,-3,-1,-2
1470261226260871,-2,-2,0,-3,0,-3,-2,-1
