timestamp,x,y,z,w
1470345621686440,-0.198975,-0.0118408,0.0776978,0.976807
1470345621709460,-0.199036,-0.0120239,0.0775146,0.976807
1470345621732482,-0.198792,-0.012146,0.0772705,0.976868
1470345621746494,-0.198608,-0.0122681,0.0770874,0.976929
1470345621769522,-0.198547,-0.0123901,0.0769043,0.97699
1470345621792043,-0.198425,-0.0125122,0.0767212,0.97699
1470345621806555,-0.198486,-0.0126343,0.0764771,0.97699
1470345621829076,-0.198608,-0.0128174,0.0762329,0.97699
1470345621851596,-0.19873,-0.0129395,0.0759888,0.97699
1470345621866609,-0.198669,-0.0128784,0.0759888,0.97699
1470345621889133,-0.198608,-0.0128784,0.0759888,0.97699
1470345621911649,-0.198608,-0.0128174,0.0759888,0.97699
1470345621926663,-0.198608,-0.0127563,0.0759888,0.977051
1470345621949184,-0.198792,-0.0129395,0.0759888,0.97699
1470345621972204,-0.198853,-0.0131836,0.0759888,0.97699
1470345621986718,-0.198853,-0.0131836,0.0759888,0.97699
1470345622009238,-0.198853,-0.0131226,0.0759888,0.97699
1470345622031758,-0.198792,-0.0131226,0.0759888,0.97699
1470345622048273,-0.198914,-0.0130005,0.0760498,0.976929
1470345622069291,-0.199158,-0.0129395,0.0761719,0.976868
1470345622091812,-0.199158,-0.0128784,0.0761719,0.976868
1470345622108326,-0.199158,-0.0129395,0.076355,0.976868
1470345622129345,-0.199219,-0.0130615,0.0765991,0.976868
1470345622151866,-0.199219,-0.0131836,0.0768433,0.976807
1470345622168380,-0.19928,-0.0133057,0.0770874,0.976807
1470345622189399,-0.19928,-0.0133057,0.0770874,0.976807
1470345622211926,-0.199524,-0.0134277,0.0772095,0.976746
1470345622227940,-0.199707,-0.0134888,0.0773315,0.976685
1470345622248959,-0.199707,-0.0134888,0.0773315,0.976685
1470345622271979,-0.199463,-0.0133057,0.0775146,0.976746
1470345622287999,-0.199463,-0.0132446,0.0775146,0.976746
1470345622309024,-0.199463,-0.0132446,0.0775146,0.976746
